m a̠ ɸ ɯ̟ᵝ j ɯ̟ᵝ	m a̠ ɸ ɯ̟ᵝ j ɯ̟ᵝ
ç i d e̞ ɕ i	ç i d e̞ ɕ i
m a̠ s ɨᵝ mʲ i	m a̠ s ɨᵝ mʲ i
mʲ i z ɨᵝ ɡʲ i	mʲ i z ɨᵝ ɡʲ i
m ɯ̟ᵝ ɕ i ɾ ɯ̟ᵝ	m ɯ̟ᵝ ɕ i ɾ ɯ̟ᵝ
k o̞ s a̠ m e̞	k o̞ s a̠ m e̞
s a̠ k ɯ̟ᵝ ɾ a̠	s a̠ k ɯ̟ᵝ ɾ a̠
s o̞ d a̠ t͡s ɨᵝ	s o̞ d a̠ t͡s ɨᵝ
ç i b a̠ k ɯ̟ᵝ	ç i b a̠ k ɯ̟ᵝ
s e̞ m e̞ ɾ ɯ̟ᵝ	s e̞ m e̞ ɾ ɯ̟ᵝ
ɕ i s ɨᵝ ɾ ɯ̟ᵝ	ɕ i s ɨᵝ ɾ ɯ̟ᵝ
s a̠ t o̞ ɾ ɯ̟ᵝ	s a̠ t o̞ ɾ ɯ̟ᵝ
ɸ ɯ̟ᵝ j a̠ s ɨᵝ	ɸ ɯ̟ᵝ j a̠ s ɨᵝ
s e̞ t͡ɕ i n a̠	s e̞ t͡ɕ i n a̠
k a̠ s a̠ n e̞	k a̠ s a̠ n e̞
h a̠ ʑ i kʲ i	h a̠ ʑ i kʲ i
n a̠ s a̠ ɾ ɯ̟ᵝ	n a̠ s a̠ ɾ ɯ̟ᵝ
k o̞ d o̞ k ɯ̟ᵝ	k o̞ d o̞ k ɯ̟ᵝ
ɰᵝ a̠ k a̠ n a̠	ɰᵝ a̠ k a̠ n a̠
j a̠ m o̞ ɾʲ i	j a̠ m o̞ ɾʲ i
m o̞ ɾ e̞ ɾ ɯ̟ᵝ	m o̞ ɾ e̞ ɾ ɯ̟ᵝ
n a̠ k a̠ m a̠	n a̠ k a̠ m a̠
kʲ i m a̠ m a̠	kʲ i m a̠ m a̠
t͡s ɨᵝ z ɨᵝ mʲ i	t͡s ɨᵝ z ɨᵝ mʲ i
ɸ ɯ̟ᵝ ɡ ɯ̟ᵝ ɾʲ i	ɸ ɯ̟ᵝ ɡ ɯ̟ᵝ ɾʲ i
m e̞ ɕ i b e̞	m e̞ ɕ i b e̞
t a̠ k e̞ d a̠	t a̠ k e̞ d a̠
n a̠ t a̠ n e̞	n a̠ t a̠ n e̞
m a̠ d o̞ b e̞	m a̠ d o̞ b e̞
m a̠ t͡s ɨᵝ ɡ e̞	m a̠ t͡s ɨᵝ ɡ e̞
d a̠ k e̞ d o̞	d a̠ k e̞ d o̞
ɲ̟ i ɰᵝ a̠ k a̠	ɲ̟ i ɰᵝ a̠ k a̠
ɾʲ i ɾʲ i k ɯ̟ᵝ	ɾʲ i ɾʲ i k ɯ̟ᵝ
ɾ a̠ k ɯ̟ᵝ ɡ o̞	ɾ a̠ k ɯ̟ᵝ ɡ o̞
m ɯ̟ᵝ s e̞ b ɯ̟ᵝ	m ɯ̟ᵝ s e̞ b ɯ̟ᵝ
h o̞ k ɯ̟ᵝ ɡʲ i	h o̞ k ɯ̟ᵝ ɡʲ i
k a̠ ɰᵝ a̠ ɾ a̠	k a̠ ɰᵝ a̠ ɾ a̠
n a̠ ɡ o̞ j a̠	n a̠ ɡ o̞ j a̠
m a̠ kʲ i s ɨᵝ	m a̠ kʲ i s ɨᵝ
j o̞ ɰᵝ a̠ mʲ i	j o̞ ɰᵝ a̠ mʲ i
ɸ ɯ̟ᵝ k ɯ̟ᵝ m ɯ̟ᵝ	ɸ ɯ̟ᵝ k ɯ̟ᵝ m ɯ̟ᵝ
p o̞ t͡s ɨᵝ ɾʲ i	p o̞ t͡s ɨᵝ ɾʲ i
n ɯ̟ᵝ ɾ ɯ̟ᵝ p o̞	n ɯ̟ᵝ ɾ ɯ̟ᵝ p o̞
h a̠ n a̠ s ɨᵝ	h a̠ n a̠ s ɨᵝ
k ɯ̟ᵝ z ɨᵝ s ɨᵝ	k ɯ̟ᵝ z ɨᵝ s ɨᵝ
m a̠ k ɯ̟ᵝ ɾ a̠	m a̠ k ɯ̟ᵝ ɾ a̠
t e̞ s a̠ kʲ i	t e̞ s a̠ kʲ i
d͡ʑ i mʲ i k o̞	d͡ʑ i mʲ i k o̞
ɲ̟ i j a̠ k ɯ̟ᵝ	ɲ̟ i j a̠ k ɯ̟ᵝ
ç i ɾ a̠ t a̠	ç i ɾ a̠ t a̠
k ɯ̟ᵝ s e̞ ɡ e̞	k ɯ̟ᵝ s e̞ ɡ e̞
m a̠ m o̞ ɾ ɯ̟ᵝ	m a̠ m o̞ ɾ ɯ̟ᵝ
k a̠ s a̠ m ɯ̟ᵝ	k a̠ s a̠ m ɯ̟ᵝ
k a̠ ɸ ɯ̟ᵝ k a̠	k a̠ ɸ ɯ̟ᵝ k a̠
s o̞ ɕ i̥ t e̞	s o̞ ɕ i̥ t e̞
t͡s ɨᵝ b o̞ ɾ ɯ̟ᵝ	t͡s ɨᵝ b o̞ ɾ ɯ̟ᵝ
m a̠ t͡s ɨᵝ ɾ o̞	m a̠ t͡s ɨᵝ ɾ o̞
t e̞ t͡s ɨᵝ j a̠	t e̞ t͡s ɨᵝ j a̠
s o̞ m ɯ̟ᵝ k ɯ̟ᵝ	s o̞ m ɯ̟ᵝ k ɯ̟ᵝ
t a̠ ɾ ɯ̟ᵝ m ɯ̟ᵝ	t a̠ ɾ ɯ̟ᵝ m ɯ̟ᵝ
d o̞ t͡ɕ i ɾ a̠	d o̞ t͡ɕ i ɾ a̠
j a̠ h a̠ ɾʲ i	j a̠ h a̠ ɾʲ i
t o̞ kʲ i ɰᵝ a̠	t o̞ kʲ i ɰᵝ a̠
h o̞ k o̞ ɾ ɯ̟ᵝ	h o̞ k o̞ ɾ ɯ̟ᵝ
m ɯ̟ᵝ k a̠ d e̞	m ɯ̟ᵝ k a̠ d e̞
m a̠ ɡ e̞ ɾ ɯ̟ᵝ	m a̠ ɡ e̞ ɾ ɯ̟ᵝ
t͡s ɨᵝ z ɨᵝ ɾ ɯ̟ᵝ	t͡s ɨᵝ z ɨᵝ ɾ ɯ̟ᵝ
ɲ̟ i b ɯ̟ᵝ ɾ ɯ̟ᵝ	ɲ̟ i b ɯ̟ᵝ ɾ ɯ̟ᵝ
m ɯ̟ᵝ ɕ i ɾ o̞	m ɯ̟ᵝ ɕ i ɾ o̞
ɡ e̞ d o̞ k ɯ̟ᵝ	ɡ e̞ d o̞ k ɯ̟ᵝ
ɕ i k e̞ ɾ ɯ̟ᵝ	ɕ i k e̞ ɾ ɯ̟ᵝ
h a̠ t͡ɕ i k ɯ̟ᵝ	h a̠ t͡ɕ i k ɯ̟ᵝ
t͡s ɨᵝ ɡ e̞ ɾ ɯ̟ᵝ	t͡s ɨᵝ ɡ e̞ ɾ ɯ̟ᵝ
n e̞ k o̞ z e̞	n e̞ k o̞ z e̞
m o̞ ɕ i k a̠	m o̞ ɕ i k a̠
ɾ o̞ d a̠ n a̠	ɾ o̞ d a̠ n a̠
t͡s ɨᵝ m e̞ ɾ ɯ̟ᵝ	t͡s ɨᵝ m e̞ ɾ ɯ̟ᵝ
t͡s ɨᵝ b ɯ̟ᵝ s ɨᵝ	t͡s ɨᵝ b ɯ̟ᵝ s ɨᵝ
ɕ i t a̠ t e̞	ɕ i t a̠ t e̞
h o̞ t o̞ k e̞	h o̞ t o̞ k e̞
mʲ i ɾ o̞ k ɯ̟ᵝ	mʲ i ɾ o̞ k ɯ̟ᵝ
t a̠ k a̠ s ɨᵝ	t a̠ k a̠ s ɨᵝ
ç i d a̠ kʲ i	ç i d a̠ kʲ i
mʲ i t o̞ ɾ ɯ̟ᵝ	mʲ i t o̞ ɾ ɯ̟ᵝ
m a̠ h o̞ ɕ i	m a̠ h o̞ ɕ i
bʲ i t͡ɕ i k ɯ̟ᵝ	bʲ i t͡ɕ i k ɯ̟ᵝ
s o̞ ɾ e̞ ɾ ɯ̟ᵝ	s o̞ ɾ e̞ ɾ ɯ̟ᵝ
t o̞ t e̞ m o̞	t o̞ t e̞ m o̞
h a̠ t͡s ɨᵝ ɰᵝ a̠	h a̠ t͡s ɨᵝ ɰᵝ a̠
mʲ i n a̠ mʲ i	mʲ i n a̠ mʲ i
ɡ a̠ k ɯ̟ᵝ ɸ ɯ̟ᵝ	ɡ a̠ k ɯ̟ᵝ ɸ ɯ̟ᵝ
k a̠ ɾ a̠ m ɯ̟ᵝ	k a̠ ɾ a̠ m ɯ̟ᵝ
d͡ʑ i t͡ɕ i kʲ i	d͡ʑ i t͡ɕ i kʲ i
n a̠ ɡ a̠ s ɨᵝ	n a̠ ɡ a̠ s ɨᵝ
kʲ i z ɨᵝ k ɯ̟ᵝ	kʲ i z ɨᵝ k ɯ̟ᵝ
t e̞ b ɯ̟ᵝ ɾ e̞	t e̞ b ɯ̟ᵝ ɾ e̞
k a̠ t͡s ɨᵝ m a̠	k a̠ t͡s ɨᵝ m a̠
h a̠ b a̠ m ɯ̟ᵝ	h a̠ b a̠ m ɯ̟ᵝ
t a̠ d o̞ ɾ ɯ̟ᵝ	t a̠ d o̞ ɾ ɯ̟ᵝ
k o̞ t͡s ɨᵝ b ɯ̟ᵝ	k o̞ t͡s ɨᵝ b ɯ̟ᵝ
t o̞ k ɯ̟ᵝ ɲ̟ i	t o̞ k ɯ̟ᵝ ɲ̟ i
h a̠ s a̠ mʲ i	h a̠ s a̠ mʲ i
j a̠ t͡s ɨᵝ ɾ a̠	j a̠ t͡s ɨᵝ ɾ a̠
n o̞ ʑ i k o̞	n o̞ ʑ i k o̞
h a̠ d a̠ ɕ i	h a̠ d a̠ ɕ i
ɰᵝ a̠ t a̠ ɾʲ i	ɰᵝ a̠ t a̠ ɾʲ i
k ɯ̟ᵝ bʲ i ɾ e̞	k ɯ̟ᵝ bʲ i ɾ e̞
ɰᵝ a̠ k a̠ s ɨᵝ	ɰᵝ a̠ k a̠ s ɨᵝ
t o̞ ɾʲ i k o̞	t o̞ ɾʲ i k o̞
h a̠ ɾ e̞ ɾ ɯ̟ᵝ	h a̠ ɾ e̞ ɾ ɯ̟ᵝ
n o̞ z o̞ k ɯ̟ᵝ	n o̞ z o̞ k ɯ̟ᵝ
j a̠ mʲ i j o̞	j a̠ mʲ i j o̞
t͡ɕ i ɕ i̥ kʲ i	t͡ɕ i ɕ i̥ kʲ i
s a̠ ɰᵝ a̠ ɾʲ i	s a̠ ɰᵝ a̠ ɾʲ i
t͡ɕ i s e̞ t͡s ɨᵝ	t͡ɕ i s e̞ t͡s ɨᵝ
d͡ʑ i d o̞ ɾʲ i	d͡ʑ i d o̞ ɾʲ i
m a̠ k o̞ t o̞	m a̠ k o̞ t o̞
ɕ i k a̠ m o̞	ɕ i k a̠ m o̞
m a̠ ɾ ɯ̟ᵝ d e̞	m a̠ ɾ ɯ̟ᵝ d e̞
ɕ i t a̠ ɾ a̠	ɕ i t a̠ ɾ a̠
t a̠ n o̞ mʲ i	t a̠ n o̞ mʲ i
d͡ʑ i bʲ i kʲ i	d͡ʑ i bʲ i kʲ i
t e̞ d a̠ t e̞	t e̞ d a̠ t e̞
s ɨᵝ b e̞ ɾ ɯ̟ᵝ	s ɨᵝ b e̞ ɾ ɯ̟ᵝ
n o̞ b o̞ ɾ ɯ̟ᵝ	n o̞ b o̞ ɾ ɯ̟ᵝ
d͡ʑ i s a̠ t͡s ɨᵝ	d͡ʑ i s a̠ t͡s ɨᵝ
j o̞ ɡʲ i ɾʲ i	j o̞ ɡʲ i ɾʲ i
h a̠ ɲ̟ i ɰᵝ a̠	h a̠ ɲ̟ i ɰᵝ a̠
d a̠ m a̠ s ɨᵝ	d a̠ m a̠ s ɨᵝ
s ɨᵝ mʲ i ɾ e̞	s ɨᵝ mʲ i ɾ e̞
j a̠ s ɨᵝ d e̞	j a̠ s ɨᵝ d e̞
m e̞ d a̠ t͡s ɨᵝ	m e̞ d a̠ t͡s ɨᵝ
mʲ i ɡ o̞ t o̞	mʲ i ɡ o̞ t o̞
t o̞ m e̞ ɾ ɯ̟ᵝ	t o̞ m e̞ ɾ ɯ̟ᵝ
j ɯ̟ᵝ t a̠ k a̠	j ɯ̟ᵝ t a̠ k a̠
m a̠ ç i ɾ ɯ̟ᵝ	m a̠ ç i ɾ ɯ̟ᵝ
k ɯ̟ᵝ j a̠ mʲ i	k ɯ̟ᵝ j a̠ mʲ i
m a̠ s a̠ ɕ i	m a̠ s a̠ ɕ i
s o̞ ɾ a̠ s ɨᵝ	s o̞ ɾ a̠ s ɨᵝ
ɕ i n o̞ b ɯ̟ᵝ	ɕ i n o̞ b ɯ̟ᵝ
d o̞ k ɯ̟̊ᵝ s o̞	d o̞ k ɯ̟̊ᵝ s o̞
h a̠ kʲ i̥ k e̞	h a̠ kʲ i̥ k e̞
ɕ i t a̠ ʑ i	ɕ i t a̠ ʑ i
j ɯ̟ᵝ kʲ i k o̞	j ɯ̟ᵝ kʲ i k o̞
t o̞ ɡ e̞ ɾ ɯ̟ᵝ	t o̞ ɡ e̞ ɾ ɯ̟ᵝ
h a̠ k a̠ t a̠	h a̠ k a̠ t a̠
m a̠ s a̠ t o̞	m a̠ s a̠ t o̞
s o̞ b o̞ ɾ o̞	s o̞ b o̞ ɾ o̞
k a̠ n a̠ ɾʲ i	k a̠ n a̠ ɾʲ i
k o̞ b o̞ s ɨᵝ	k o̞ b o̞ s ɨᵝ
ç i ɾ o̞ kʲ i	ç i ɾ o̞ kʲ i
t a̠ k a̠ n e̞	t a̠ k a̠ n e̞
k o̞ n a̠ s ɨᵝ	k o̞ n a̠ s ɨᵝ
m a̠ s a̠ kʲ i	m a̠ s a̠ kʲ i
h a̠ m a̠ ɾ ɯ̟ᵝ	h a̠ m a̠ ɾ ɯ̟ᵝ
t͡s ɨᵝ k ɯ̟ᵝ ɾʲ i	t͡s ɨᵝ k ɯ̟ᵝ ɾʲ i
n e̞ bʲ i kʲ i	n e̞ bʲ i kʲ i
m o̞ t e̞ ɾ ɯ̟ᵝ	m o̞ t e̞ ɾ ɯ̟ᵝ
ɰᵝ a̠ ɾ a̠ ɰᵝ a̠	ɰᵝ a̠ ɾ a̠ ɰᵝ a̠
m o̞ t o̞ ɾ ɯ̟ᵝ	m o̞ t o̞ ɾ ɯ̟ᵝ
k o̞ t o̞ b a̠	k o̞ t o̞ b a̠
ɕ i z ɨᵝ k ɯ̟ᵝ	ɕ i z ɨᵝ k ɯ̟ᵝ
h o̞ ɾ o̞ ɾʲ i	h o̞ ɾ o̞ ɾʲ i
s ã̠ ɰ̃ i t͡ɕ i	mʲ i k a̠ z ɨᵝ
s o̞ ɰᵝ a̠ k a̠	s o̞ ɰᵝ a̠ k a̠
t͡ɕ i k ɯ̟ᵝ ʑ i	t͡ɕ i k ɯ̟ᵝ ʑ i
n a̠ ɡ a̠ ɾ a̠	n a̠ ɡ a̠ ɾ a̠
t o̞ t͡s ɨᵝ ɡ ɯ̟ᵝ	t o̞ t͡s ɨᵝ ɡ ɯ̟ᵝ
t o̞ m o̞ ɾ ɯ̟ᵝ	t o̞ m o̞ ɾ ɯ̟ᵝ
n a̠ ɾ e̞ ɾ ɯ̟ᵝ	n a̠ ɾ e̞ ɾ ɯ̟ᵝ
k a̠ ɡ e̞ ɾʲ i	k a̠ ɡ e̞ ɾʲ i
ɕ i z ɨᵝ k a̠	ɕ i z ɨᵝ k a̠
n a̠ ɡ ɯ̟ᵝ ɾ ɯ̟ᵝ	n a̠ ɡ ɯ̟ᵝ ɾ ɯ̟ᵝ
s ɨᵝ z ɨᵝ kʲ i	s ɨᵝ z ɨᵝ kʲ i
kʲ i n a̠ k o̞	kʲ i n a̠ k o̞
ç i t a̠ s ɨᵝ	ç i t a̠ s ɨᵝ
s e̞ ɡ a̠ m ɯ̟ᵝ	s e̞ ɡ a̠ m ɯ̟ᵝ
n e̞ k a̠ t a̠	n e̞ k a̠ t a̠
d o̞ s o̞ k ɯ̟ᵝ	d o̞ s o̞ k ɯ̟ᵝ
ɰᵝ a̠ ɾ a̠ b e̞	ɰᵝ a̠ ɾ a̠ b e̞
s ɨᵝ n e̞ ɾ ɯ̟ᵝ	s ɨᵝ n e̞ ɾ ɯ̟ᵝ
ɰᵝ a̠ k e̞ ɾ ɯ̟ᵝ	ɰᵝ a̠ k e̞ ɾ ɯ̟ᵝ
n o̞ k o̞ ɾ ɯ̟ᵝ	n o̞ k o̞ ɾ ɯ̟ᵝ
j o̞ k ɯ̟ᵝ m o̞	j o̞ k ɯ̟ᵝ m o̞
b a̠ k ɯ̟̊ᵝ t͡ɕ i	b a̠ k ɯ̟̊ᵝ t͡ɕ i
n a̠ d e̞ ɾ ɯ̟ᵝ	n a̠ d e̞ ɾ ɯ̟ᵝ
k a̠ ɡ a̠ m ɯ̟ᵝ	k a̠ ɡ a̠ m ɯ̟ᵝ
n a̠ k ɯ̟ᵝ s ɨᵝ	n a̠ k ɯ̟ᵝ s ɨᵝ
m a̠ k ɯ̟ᵝ t͡s ɨᵝ	m a̠ k ɯ̟ᵝ t͡s ɨᵝ
s a̠ k a̠ t a̠	s a̠ k a̠ t a̠
ɸ ɯ̟ᵝ m o̞ t o̞	ɸ ɯ̟ᵝ m o̞ t o̞
k o̞ ɡ a̠ kʲ i	k o̞ ɡ a̠ kʲ i
ɸ ɯ̟ᵝ s a̠ ɡ ɯ̟ᵝ	ɸ ɯ̟ᵝ s a̠ ɡ ɯ̟ᵝ
ɕ i k a̠ ɾʲ i	ɕ i k a̠ ɾʲ i
s ɨ̥ᵝ k e̞ ɾ ɯ̟ᵝ	s ɨ̥ᵝ k e̞ ɾ ɯ̟ᵝ
j o̞ mʲ i t͡ɕ i	j o̞ mʲ i t͡ɕ i
j a̠ t a̠ ɾ a̠	j a̠ t a̠ ɾ a̠
ɡ a̠ s a̠ t͡s ɨᵝ	ɡ a̠ s a̠ t͡s ɨᵝ
ɡ a̠ k a̠ z a̠	ɡ a̠ k a̠ z a̠
s o̞ k o̞ k ɯ̟ᵝ	s o̞ k o̞ k ɯ̟ᵝ
k ɯ̟ᵝ s e̞ ɲ̟ i	k ɯ̟ᵝ s e̞ ɲ̟ i
t͡ɕ i m a̠ kʲ i	t͡ɕ i m a̠ kʲ i
kʲ i ɕ i m ɯ̟ᵝ	kʲ i ɕ i m ɯ̟ᵝ
h o̞ ɡ ɯ̟ᵝ s ɨᵝ	h o̞ ɡ ɯ̟ᵝ s ɨᵝ
t a̠ ɕ i k a̠	t a̠ ɕ i k a̠
d͡z ɨᵝ b a̠ ɾʲ i	d͡z ɨᵝ b a̠ ɾʲ i
bʲ i k ɯ̟ᵝ ɲ̟ i	bʲ i k ɯ̟ᵝ ɲ̟ i
h a̠ m e̞ ɾ ɯ̟ᵝ	h a̠ m e̞ ɾ ɯ̟ᵝ
d͡ʑ i m o̞ t o̞	d͡ʑ i m o̞ t o̞
mʲ i ɡ a̠ k ɯ̟ᵝ	mʲ i ɡ a̠ k ɯ̟ᵝ
n e̞ m a̠ kʲ i	n e̞ m a̠ kʲ i
t͡s ɨᵝ b a̠ s a̠	t͡s ɨᵝ b a̠ s a̠
h o̞ n e̞ mʲ i	h o̞ n e̞ mʲ i
ɸ ɯ̟̊ᵝ ɕ i ɡʲ i	ɸ ɯ̟ᵝ ɕ i ɡʲ i
ç i̥ t a̠ ɾ ɯ̟ᵝ	ç i t a̠ ɾ ɯ̟ᵝ
k a̠ z a̠ k e̞	k a̠ z a̠ k e̞
t e̞ b a̠ t a̠	t e̞ b a̠ t a̠
t͡s ɨᵝ mʲ i ɾ e̞	t͡s ɨᵝ mʲ i ɾ e̞
s a̠ s a̠ i	s a̠ s a̠ i
ç i̥ t o̞ ɾʲ i	ç i̥ t o̞ ɾʲ i
n o̞ ɡ a̠ s ɨᵝ	n o̞ ɡ a̠ s ɨᵝ
t o̞ k e̞ ɾ ɯ̟ᵝ	t o̞ k e̞ ɾ ɯ̟ᵝ
j o̞ s e̞ t͡s ɨᵝ	j o̞ s e̞ t͡s ɨᵝ
t͡s ɨ̥ᵝ k a̠ ɾ e̞	t͡s ɨ̥ᵝ k a̠ ɾ e̞
t a̠ d a̠ ɕ i	t a̠ d a̠ ɕ i
k a̠ ʑ i kʲ i	k a̠ ʑ i kʲ i
t a̠ b e̞ ɾ ɯ̟ᵝ	t a̠ b e̞ ɾ ɯ̟ᵝ
h a̠ k a̠ ɾʲ i	h a̠ k a̠ ɾʲ i
m a̠ k ɯ̟ᵝ ɾ ɯ̟ᵝ	m a̠ k ɯ̟ᵝ ɾ ɯ̟ᵝ
n a̠ t͡s ɨᵝ kʲ i	n a̠ t͡s ɨᵝ kʲ i
j a̠ b ɯ̟ᵝ ɾ ɯ̟ᵝ	j a̠ b ɯ̟ᵝ ɾ ɯ̟ᵝ
ɡ a̠ k ɯ̟ᵝ ç i	ɡ a̠ k ɯ̟ᵝ ç i
m a̠ z a̠ ɾ ɯ̟ᵝ	m a̠ z a̠ ɾ ɯ̟ᵝ
ɡʲ i z o̞ k ɯ̟ᵝ	ɡʲ i z o̞ k ɯ̟ᵝ
s o̞ ɾ a̠ m e̞	s o̞ ɾ a̠ m e̞
s e̞ t͡s ɨᵝ ɰᵝ a̠	s e̞ t͡s ɨᵝ ɰᵝ a̠
mʲ i t a̠ s ɨᵝ	mʲ i t a̠ s ɨᵝ
n a̠ m a̠ mʲ i	n a̠ m a̠ mʲ i
k ɯ̟ᵝ ɾ a̠ m ɯ̟ᵝ	k ɯ̟ᵝ ɾ a̠ m ɯ̟ᵝ
k a̠ ɰᵝ a̠ ɾ ɯ̟ᵝ	k a̠ ɰᵝ a̠ ɾ ɯ̟ᵝ
d͡z o̞ k ɯ̟ᵝ k e̞	d͡z o̞ k ɯ̟ᵝ k e̞
k ɯ̟ᵝ ʑ i ɾ a̠	k ɯ̟ᵝ ʑ i ɾ a̠
ɰᵝ a̠ ɾ ɯ̟ᵝ ɡʲ i	ɰᵝ a̠ ɾ ɯ̟ᵝ ɡʲ i
t o̞ j o̞ t a̠	t o̞ j o̞ t a̠
t a̠ k a̠ ɾ a̠	t a̠ k a̠ ɾ a̠
mʲ i t͡s ɨᵝ ɡ ɯ̟ᵝ	mʲ i t͡s ɨᵝ ɡ ɯ̟ᵝ
ɸ ɯ̟ᵝ ɾʲ i k o̞	ɸ ɯ̟ᵝ ɾʲ i k o̞
m a̠ t͡s ɨᵝ ɾʲ i	m a̠ t͡s ɨᵝ ɾʲ i
s e̞ m e̞ t e̞	s e̞ m e̞ t e̞
ɕ i b a̠ ɕ i	ɕ i b a̠ ɕ i
n e̞ d o̞ k o̞	n e̞ d o̞ k o̞
n a̠ k a̠ ɾ e̞	n a̠ k a̠ ɾ e̞
ɾʲ i z a̠ j a̠	ɾʲ i z a̠ j a̠
ɾʲ i ɡ a̠ k ɯ̟ᵝ	ɾʲ i ɡ a̠ k ɯ̟ᵝ
ɲ̟ i s e̞ kʲ i	ɲ̟ i s e̞ kʲ i
mʲ i d o̞ ɾʲ i	mʲ i d o̞ ɾʲ i
ç i m o̞ n o̞	ç i m o̞ n o̞
s a̠ t e̞ t͡s ɨᵝ	s a̠ t e̞ t͡s ɨᵝ
n e̞ m ɯ̟ᵝ k e̞	n e̞ m ɯ̟ᵝ k e̞
m e̞ ɡ e̞ ɾ ɯ̟ᵝ	m e̞ ɡ e̞ ɾ ɯ̟ᵝ
s ɨᵝ m o̞ m o̞	s ɨᵝ m o̞ m o̞
n e̞ k a̠ ɾ a̠	n e̞ k a̠ ɾ a̠
n o̞ k o̞ s ɨᵝ	n o̞ k o̞ s ɨᵝ
k a̠ ɾ e̞ h a̠	k a̠ ɾ e̞ h a̠
s ɨᵝ ɡʲ i ɾ ɯ̟ᵝ	s ɨᵝ ɡʲ i ɾ ɯ̟ᵝ
t a̠ m e̞ s ɨᵝ	t a̠ m e̞ s ɨᵝ
j ɯ̟ᵝ ɾ ɯ̟ᵝ ɡʲ i	j ɯ̟ᵝ ɾ ɯ̟ᵝ ɡʲ i
t a̠ t͡ɕ i kʲ i	t a̠ t͡ɕ i kʲ i
ɾ a̠ ɸ ɯ̟ᵝ k ɯ̟ᵝ	ɾ a̠ ɸ ɯ̟ᵝ k ɯ̟ᵝ
pʲ i t a̠ ɾʲ i	pʲ i t a̠ ɾʲ i
ɕ i̥ k a̠ k ɯ̟ᵝ	ɕ i k a̠ k ɯ̟ᵝ
s a̠ ɡ a̠ ɾ ɯ̟ᵝ	s a̠ ɡ a̠ ɾ ɯ̟ᵝ
s a̠ t o̞ s ɨᵝ	s a̠ t o̞ s ɨᵝ
k a̠ t a̠ ɡʲ i	k a̠ t a̠ ɡʲ i
n a̠ z ɨᵝ n a̠	n a̠ z ɨᵝ n a̠
s o̞ s o̞ ɡ ɯ̟ᵝ	s o̞ s o̞ ɡ ɯ̟ᵝ
ç i t o̞ m e̞	ç i t o̞ m e̞
m a̠ t͡s ɨᵝ t͡ɕ i	m a̠ t͡s ɨᵝ t͡ɕ i
t o̞ s a̠ k a̠	t o̞ s a̠ k a̠
h a̠ t͡s ɨ̥ᵝ k a̠	h a̠ t͡s ɨ̥ᵝ k a̠
ɕ i k o̞ ɾ o̞	ɕ i k o̞ ɾ o̞
kʲ i ɡ a̠ ɾ ɯ̟ᵝ	kʲ i ɡ a̠ ɾ ɯ̟ᵝ
ɡʲ i s e̞ kʲ i	ɡʲ i s e̞ kʲ i
k ɯ̟ᵝ ɡʲ i ɾʲ i	k ɯ̟ᵝ ɡʲ i ɾʲ i
k a̠ ɾ e̞ ɾ ɯ̟ᵝ	k a̠ ɾ e̞ ɾ ɯ̟ᵝ
m e̞ ɡ a̠ n e̞	m e̞ ɡ a̠ n e̞
ç i ɾ a̠ m a̠	ç i ɾ a̠ m a̠
h a̠ ɡ a̠ n e̞	h a̠ ɡ a̠ n e̞
m o̞ ɡ ɯ̟ᵝ ɾ a̠	m o̞ ɡ ɯ̟ᵝ ɾ a̠
k o̞ k a̠ ɡ e̞	k o̞ k a̠ ɡ e̞
b o̞ k ɯ̟ᵝ ɕ i	b o̞ k ɯ̟̊ᵝ ɕ i
s e̞ ɡ a̠ ɾ e̞	s e̞ ɡ a̠ ɾ e̞
s a̠ kʲ i ɲ̟ i	s a̠ kʲ i ɲ̟ i
mʲ i j a̠ n o̞	mʲ i j a̠ n o̞
s o̞ d a̠ t͡ɕ i	s o̞ d a̠ t͡ɕ i
t͡s ɨᵝ m a̠ ɾ ɯ̟ᵝ	t͡s ɨᵝ m a̠ ɾ ɯ̟ᵝ
k a̠ ɕ i m a̠	k a̠ ɕ i m a̠
d͡z ɨᵝ ɾ e̞ ɾ ɯ̟ᵝ	d͡z ɨᵝ ɾ e̞ ɾ ɯ̟ᵝ
n a̠ m a̠ z ɨᵝ	n a̠ m a̠ z ɨᵝ
n a̠ ɡ a̠ ɾ e̞	n a̠ ɡ a̠ ɾ e̞
mʲ i j o̞ ɕ i	mʲ i j o̞ ɕ i
ç i s a̠ k ɯ̟ᵝ	ç i s a̠ k ɯ̟ᵝ
kʲ i z a̠ m ɯ̟ᵝ	kʲ i z a̠ m ɯ̟ᵝ
m o̞ ʑ i ɾ ɯ̟ᵝ	m o̞ ʑ i ɾ ɯ̟ᵝ
k ɯ̟ᵝ d a̠ ɾ ɯ̟ᵝ	k ɯ̟ᵝ d a̠ ɾ ɯ̟ᵝ
kʲ i k o̞ ɾʲ i	kʲ i k o̞ ɾʲ i
ɾ a̠ k ɯ̟ᵝ d a̠	ɾ a̠ k ɯ̟ᵝ d a̠
t a̠ t a̠ m ɯ̟ᵝ	t a̠ t a̠ m ɯ̟ᵝ
t o̞ d o̞ k ɯ̟ᵝ	t o̞ d o̞ k ɯ̟ᵝ
