o̝ b ɛ ʃ t̪ a x ə	o̝ b ɛ ʃ t̪ a x ə
p ɫ a t͡ʃ ɛ ʃ t̪ ə	p ɫ a t͡ʃ ɛ ʃ t̪ ə
d̪ a d̪ ɛ n i j ə	d̪ a d̪ ɛ n i j ə
s pʲ a ʃ t̪ ə t̪ ə	s pʲ a ʃ t̪ ə t̪ ə
ə ɡʲ ɛ n t͡s i j ə	ə ɡʲ ɛ n t͡s i j ə
m ɛ t͡ʃ t̪ a j ə t̪	m ɛ t͡ʃ t̪ a j ə t̪
m r a z ɛ ʃ t̪ i	m r a z ɛ ʃ t̪ i
s r ɛ ʃ t̪ ə n ə	s r ɛ ʃ t̪ ə n ə
p ɫ a ʃ t̪ ə n ə	p ɫ a ʃ t̪ ə n ə
s ə o p ʃ t̪ i x	s ə o p ʃ t̪ i x
p ɫ a ʃ t̪ ə m ɛ	p ɫ a ʃ t̪ ə m ɛ
b o̝ j ɐ d̪ i s ə	b o̝ j ɐ d̪ i s ə
o b i v ə ʃ t̪ ə	o b i v ə ʃ t̪ ə
s ɛ k ɫ i j ə t̪	s ɛ k ɫ i j ə t̪
p ɔ ɫ z v ə ʃ t̪	p ɔ ɫ z v ə ʃ t̪
i z b i ɾ ə ʃ t̪	i z b i ɾ ə ʃ t̪
p ɫ a ʃ t̪ ə n ɛ	p ɫ a ʃ t̪ ə n ɛ
p i ɛ ʃ t̪ i t̪ ɛ	p i ɛ ʃ t̪ i t̪ ɛ
k ɐ r vʲ a ʃ t̪ ə	k ɐ r vʲ a ʃ t̪ ə
t͡ʃ ɛ t̪ ɛ n i j ə	t͡ʃ ɛ t̪ ɛ n i j ə
ɡ r a b ɛ ʃ t̪ o̝	ɡ r a b ɛ ʃ t̪ o̝
o̝ b ɛ ʃ t̪ a n o̝	o̝ b ɛ ʃ t̪ a n o̝
z t͡ʃ ʃ i t̪ ə ʃ t̪	z t͡ʃ ʃ i t̪ ə ʃ t̪
p r a ʃ t̪ ə n o̝	p r a ʃ t̪ ə n o̝
s v r ɛ ɫ i j ə	s v r ɛ ɫ i j ə
i z r t͡ʃ ʃ ə ʃ t̪	i z r t͡ʃ ʃ ə ʃ t̪
ɫ i z ə n i j ə	ɫ i z ə n i j ə
v ə r vʲ a ʃ t̪ i	v ə r vʲ a ʃ t̪ i
o b i t̪ i j ə t̪	o b i t̪ i j ə t̪
o p i ɾ ə ʃ t̪ i	o p i ɾ ə ʃ t̪ i
p ɫ a ʃ t̪ ə n o̝	p ɫ a ʃ t̪ ə n o̝
bʲ a ɡ ə n i j ə	bʲ a ɡ ə n i j ə
s ɐ n u v ə ʃ t̪	s ɐ n u v ə ʃ t̪
u t͡ʃ ɛ ʃ t̪ ə t̪ ə	u t͡ʃ ɛ ʃ t̪ ə t̪ ə
p r i j a t̪ ɛ ɫ	p r i j a t̪ ɛ ɫ
d̪ a v ə n i j ə	d̪ a v ə n i j ə
o̝ t͡s ɛ ɫ ɛ j ə t̪	o̝ t͡s ɛ ɫ ɛ j ə t̪
s ə o p ʃ t̪ ɛ n	s ə o p ʃ t̪ ɛ n
k ɐ ɫ vʲ a ʃ t̪ i	k ɐ ɫ vʲ a ʃ t̪ i
p r a ʃ t̪ ə t̪ ɛ	p r a ʃ t̪ ə t̪ ɛ
p i s ə n i j ə	p i s ə n i j ə
s t̪ r o j a x ə	s t̪ r o j a x ə
s ɫ u ʃ ə ʃ t̪ i	s ɫ u ʃ ə ʃ t̪ i
k ɐ r vʲ a ʃ t̪ i	k ɐ r vʲ a ʃ t̪ i
p i k a n i j ə	p i k a n i j ə
i s s t͡ʃ ʃ ə ʃ t̪	i s s t͡ʃ ʃ ə ʃ t̪
o̝ b ɛ ʃ t̪ a ɫ i	o̝ b ɛ ʃ t̪ a ɫ i
p ɫ a ʃ t̪ ə t̪ ɛ	p ɫ a ʃ t̪ ə t̪ ɛ
s ɫ i z ə ʃ t̪ i	s ɫ i z ə ʃ t̪ i
v ɫ i z ə ʃ t̪ i	v ɫ i z ə ʃ t̪ i
s t̪ r o j a ɫ o̝	s t̪ r o j a ɫ o̝
v i ʒ d̪ ə ʃ t̪ ə	v i ʒ d̪ ə ʃ t̪ ə
s o ʃ i ɫ i j ə	s o ʃ i ɫ i j ə
p ɛ t͡ʃ ɛ n i j ə	p ɛ t͡ʃ ɛ n i j ə
o b i v ə ʃ t̪ i	o b i v ə ʃ t̪ i
v d̪ i ʃ v ə m	v d̪ i ʃ v ə m
o b i ɫ i j ə t̪	o b i ɫ i j ə t̪
i s pʲ a v ə ʃ t̪	i s pʲ a v ə ʃ t̪
s ɫ i z ə ʃ t̪ o̝	s ɫ i z ə ʃ t̪ o̝
t̪ ɤ r s ɛ ʃ t̪ ə	t̪ ɤ r s ɛ ʃ t̪ ə
i s k ə n i j ə	i s k ə n i j ə
v z ɛ m ə ʃ t̪ i	v z ɛ m ə ʃ t̪ i
i ɡ r a n i j ə	i ɡ r a n i j ə
x ɔ d̪ ɛ n i j ə	x ɔ d̪ ɛ n i j ə
i s k u p i ʃ	i s k u p i ʃ
t̪ ɤ r s ɛ ɫ o	t̪ ɤ r s ɛ ɫ o
ɡ ɫ o b i ɫ i	ɡ ɫ o b i ɫ i
i s p i v ə ɫ	i s p i v ə ɫ
o b ɛ s ɛ ɫ o̝	o b ɛ s ɛ ɫ o̝
r ɛ ʃ i x m ɛ	r ɛ ʃ i x m ɛ
ə r m ɛ n ɛ t͡s	ə r m ɛ n ɛ t͡s
i z b ɛ r ɤ t̪	i z b ɛ r ɤ t̪
o̝ v o ɫ nʲ a x	o̝ v o ɫ nʲ a x
i z n ɛ s ɛ n	i z n ɛ s ɛ n
d̪ o̝ n ɛ s ɛ m	d̪ o̝ n ɛ s ɛ m
o b ɫ i t͡ʃ ə m	o b ɫ i t͡ʃ ə m
p ɛ t͡ʃ ɛ j kʲ i	p ɛ t͡ʃ ɛ j kʲ i
s o ʃ ɛ x m ɛ	s o ʃ ɛ x m ɛ
s p ɛ s tʲ ɤ t̪	s p ɛ s tʲ ɤ t̪
p r o z r ɛ ʃ	p r o z r ɛ ʃ
i z m i n ə x	i z m i n ə x
o t̪ r ɛ k ɫ i	o t̪ r ɛ k ɫ i
z ɐ ɡʲ i n ə t̪	z ɐ ɡʲ i n ə t̪
m r a z ɛ ʃ ɛ	m r a z ɛ ʃ ɛ
bʲ a ɡ ə j kʲ i	bʲ a ɡ ə j kʲ i
o b r i t͡ʃ ə n	o b r i t͡ʃ ə n
z ɐ r ɛ k ɫ i	z ɐ r ɛ k ɫ i
o̝ b v i n i ɫ	o̝ b v i n i ɫ
p a d̪ ə j t̪ ɛ	p a d̪ ə j t̪ ɛ
i s p ɫ ɛ ɫ i	i s p ɫ ɛ ɫ i
s ɐ z r ɛ ɫ i	s ɐ z r ɛ ɫ i
o̝ p ɐ sʲ a x ə	o̝ p ɐ sʲ a x ə
n ɐ dʲ a v ə j	n ɐ dʲ a v ə j
v ɫ i z ə m ɛ	v ɫ i z ə m ɛ
s r ɛ ʃ n ɛ ʃ	s r ɛ ʃ n ɛ ʃ
v ɫ ɛ z ɛ ɫ i	v ɫ ɛ z ɛ ɫ i
m ɔ ɫ ɛ j kʲ i	m ɔ ɫ ɛ j kʲ i
n ɐ v r ɛ n i	n ɐ v r ɛ n i
p ɫ ɐ t̪ i ɫ ə	p ɫ ɐ t̪ i ɫ ə
p o t͡ʃ i t̪ ə ʃ	p o t͡ʃ i t̪ ə ʃ
o t̪ m r ɛ t̪ ɛ	o t̪ m r ɛ t̪ ɛ
z ɐ lʲ a z v ə	z ɐ lʲ a z v ə
o p rʲ a x m ɛ	o p rʲ a x m ɛ
i z ɫ i z ə ɫ	i z ɫ i z ə ɫ
o b r ɛ k ɫ o̝	o b r ɛ k ɫ o̝
i z n ɛ s ə ɫ	i z n ɛ s ə ɫ
z t͡ʃ ʃ ɛ v ə t̪	z t͡ʃ ʃ ɛ v ə t̪
p r o s tʲ a x	p r o s tʲ a x
z ɐ r t͡ʃ ʃ ə t̪	z ɐ r t͡ʃ ʃ ə t̪
m ɛ t͡ʃ t̪ a x ə	m ɛ t͡ʃ t̪ a x ə
d̪ o p i ɾ ə t̪	d̪ o p i ɾ ə t̪
o̝ t̪ s ɛ t͡ʃ ɛ ʃ	o̝ t̪ s ɛ t͡ʃ ɛ ʃ
i s p ɐ s ɛ ʃ	i s p ɐ s ɛ ʃ
p o̝ t̪ o ʃ ɤ t̪	p o̝ t̪ o ʃ ɤ t̪
i z lʲ a z ɫ o̝	i z lʲ a z ɫ o̝
s m a z v ə t̪	s m a z v ə t̪
n ɐ x a p v ə	n ɐ x a p v ə
i ɡ r a ɛ ʃ ɛ	i ɡ r a ɛ ʃ ɛ
t̪ ɤ r s ɛ ɫ i	t̪ ɤ r s ɛ ɫ i
b ɛ ɫ ɡʲ i ɛ t͡s	b ɛ ɫ ɡʲ i ɛ t͡s
z t͡ʃ ʃ ɛ n ə t̪	z t͡ʃ ʃ ɛ n ə t̪
o r ɡ a z ə m	o r ɡ a z ə m
n ɐ n ɛ s ɫ ə	n ɐ n ɛ s ɫ ə
m o d̪ ɛ r ɛ n	m o d̪ ɛ r ɛ n
v lʲ u b ɛ x ə	v lʲ u b ɛ x ə
p ɫ ɛ t̪ ɛ n i	p ɫ ɛ t̪ ɛ n i
i z b i ɾ ə ʃ	i z b i ɾ ə ʃ
v ɫ i z ə ɫ i	v ɫ i z ə ɫ i
t͡ʃ ɛ t̪ ɛ j kʲ i	t͡ʃ ɛ t̪ ɛ j kʲ i
z ɐ s ɛ k ɫ i	z ɐ s ɛ k ɫ i
z ɐ t̪ t͡ʃ ʃ ə x	z ɐ t̪ t͡ʃ ʃ ə x
z ɐ v r ɛ ɫ i	z ɐ v r ɛ ɫ i
o t̪ r i t͡ʃ ə t̪	o t̪ r i t͡ʃ ə t̪
ə d̪ m i r a ɫ	ə d̪ m i r a ɫ
ɡ r ə d̪ i n ə	ɡ r ə d̪ i n ə
z rʲ a ɫ ə t̪ ə	z rʲ a ɫ ə t̪ ə
i s k ə j kʲ i	i s k ə j kʲ i
i t͡ʃ ʃ ɛ z n ə	i t͡ʃ ʃ ɛ z n ə
i z b i ɾ ə t̪	i z b i ɾ ə t̪
s p i t͡ʃ ə n i	s p i t͡ʃ ə n i
p o ɫ u t͡ʃ i m	p o ɫ u t͡ʃ i m
p o m a ɡ ə t̪	p o m a ɡ ə t̪
p o̝ t̪ o ʃ i m	p o̝ t̪ o ʃ i m
v i ʒ d̪ ə n ə	v i ʒ d̪ ə n ə
ə ɫ ʒ i r k ə	ə ɫ ʒ i r k ə
x ɔ d̪ ɛ x m ɛ	x ɔ d̪ ɛ x m ɛ
v d̪ i ʃ v ə ʃ	v d̪ i ʃ v ə ʃ
i z b i ɾ ə ɫ	i z b i ɾ ə ɫ
s t̪ r o ɛ n o̝	s t̪ r o ɛ n o̝
i t͡ʃ ʃ ɛ t̪ o̝ x	i t͡ʃ ʃ ɛ t̪ o̝ x
s t͡ʃ u p i ɫ ə	s t͡ʃ u p i ɫ ə
o̝ d̪ o b rʲ ɤ t̪	o̝ d̪ o b rʲ ɤ t̪
z ɐ x a p ə ɫ	z ɐ x a p ə ɫ
o̝ b ɛ d̪ ɛ n i	o̝ b ɛ d̪ ɛ n i
s p ə ɡ ɛ t̪ i	s p ə ɡ ɛ t̪ i
o t̪ v a rʲ ə x	o t̪ v a rʲ ə x
p o t̪ p i s ə	p o t̪ p i s ə
p o̝ t̪ ɛ k ɤ t̪	p o̝ t̪ ɛ k ɤ t̪
o k t̪ o p ɔ t̪	o k t̪ o p ɔ t̪
n o ʒ d̪ a ɛ ɫ	n o ʒ d̪ a ɛ ɫ
p i k a ɛ t̪ ɛ	p i k a ɛ t̪ ɛ
z ɐ p t͡ʃ ʃ n ɛ	z ɐ p t͡ʃ ʃ n ɛ
p ɫ ɛ t̪ ɛ n ɛ	p ɫ ɛ t̪ ɛ n ɛ
i z v ɛ d̪ ɛ n	i z v ɛ d̪ ɛ n
o̝ d̪ o b r ɛ n	o̝ d̪ o b r ɛ n
p o̝ s t̪ r o i	p o̝ s t̪ r o i
t͡ʃ ɛ s t̪ i t̪ i	t͡ʃ ɛ s t̪ i t̪ i
n ɐ dʲ a v ə ɫ	n ɐ dʲ a v ə ɫ
p o v ɛ ʒ d̪ ə	p o v ɛ ʒ d̪ ə
ɛ b a ɫ o t̪ o	ɛ b a ɫ o t̪ o
ɡ u b ɛ x t̪ ɛ	ɡ u b ɛ x t̪ ɛ
o̝ t͡s v ɛ t̪ i ɫ	o̝ t͡s v ɛ t̪ i ɫ
n o ʒ d̪ a ɛ ʃ	n o ʒ d̪ a ɛ ʃ
o b ɛ s i ɫ i	o b ɛ s i ɫ i
o p ɫ a ʃ ə t̪	o p ɫ a ʃ ə t̪
i ɡ r a x t̪ ɛ	i ɡ r a x t̪ ɛ
i z b r a ɫ ə	i z b r a ɫ ə
p o̝ t͡ʃ ɛ t̪ ɤ t̪	p o̝ t͡ʃ ɛ t̪ ɤ t̪
s t̪ ə r i t͡s ə	s t̪ ə r i t͡s ə
p o̝ p ɛ t͡ʃ ɛ m	p o̝ p ɛ t͡ʃ ɛ m
s ɫ ɛ z ɛ t̪ ɛ	s ɫ ɛ z ɛ t̪ ɛ
z ɐ ɡʲ i n ə ɫ	z ɐ ɡʲ i n ə ɫ
p o̝ s ɛ t̪ i x	p o̝ s ɛ t̪ i x
s p ɐ s i t̪ ɛ	s p ɐ s i t̪ ɛ
b i n ɔ k ə ɫ	b i n ɔ k ə ɫ
s t̪ r o i ɫ o̝	s t̪ r o i ɫ o̝
s ɐ b u d̪ i ʃ	s ɐ b u d̪ i ʃ
n ə s ɫ ɛ d̪ i	n ə s ɫ ɛ d̪ i
i ɡ r a ɛ t̪ ɛ	i ɡ r a ɛ t̪ ɛ
s m a z ə n ə	s m a z ə n ə
z ɐ lʲ a z ə t̪	z ɐ lʲ a z ə t̪
r ɐ z b r a n	r ɐ z b r a n
p i t̪ ə j t̪ ɛ	p i t̪ ə j t̪ ɛ
n ɐ ɛ t̪ ə t̪ ə	n ɐ ɛ t̪ ə t̪ ə
v z ɛ m ə ɫ i	v z ɛ m ə ɫ i
ɡ r a b ɛ ʃ ɛ	ɡ r a b ɛ ʃ ɛ
u t͡ʃ ɛ n i t̪ ɛ	u t͡ʃ ɛ n i t̪ ɛ
t̪ ə r s ɛ t̪ ɛ	t̪ ə r s ɛ t̪ ɛ
b r a n i t̪ ɛ	b r a n i t̪ ɛ
r ɛ ʃ a v ə t̪	r ɛ ʃ a v ə t̪
s p ɛ s t̪ i m	s p ɛ s t̪ i m
i z n ɛ s ɛ ʃ	i z n ɛ s ɛ ʃ
ə ɡ r o n ɔ m	ə ɡ r o n ɔ m
p r ɛ d̪ ɛ ɫ i	p r ɛ d̪ ɛ ɫ i
v i ʒ d̪ ə t̪ ɛ	v i ʒ d̪ ə t̪ ɛ
r ə z u m ɛ n	r ə z u m ɛ n
s t͡ʃ u p i ɫ i	s t͡ʃ u p i ɫ i
i s p i x t̪ ɛ	i s p i x t̪ ɛ
s t͡ʃ u p i x ə	s t͡ʃ u p i x ə
z ɐ ɡ u bʲ ə t̪	z ɐ ɡ u bʲ ə t̪
r ɛ k o̝ x m ɛ	r ɛ k o̝ x m ɛ
v i ʒ d̪ ə n o	v i ʒ d̪ ə n o
v i dʲ a x m ɛ	v i dʲ a x m ɛ
t͡ʃ a k ə j kʲ i	t͡ʃ a k ə j kʲ i
i z r t͡ʃ ʃ ə ɫ	i z r t͡ʃ ʃ ə ɫ
f k o v a ɫ ə	f k o v a ɫ ə
o̝ b ɛ d̪ i ɫ i	o̝ b ɛ d̪ i ɫ i
d̪ o k a ʒ ɛ ʃ	d̪ o k a ʒ ɛ ʃ
v z i m ə ɫ ə	v z i m ə ɫ ə
v ə v ɛ d̪ o x	v ə v ɛ d̪ o x
z ɐ p a ɫ i ɫ	z ɐ p a ɫ i ɫ
s ɫ u ʃ ə n ɛ	s ɫ u ʃ ə n ɛ
p ɫ ɐ t̪ ɛ ʃ ɛ	p ɫ ɐ t̪ ɛ ʃ ɛ
o̝ b v i n ɛ n	o̝ b v i n ɛ n
r ə z b ɛ r ɛ	r ə z b ɛ r ɛ
p o̝ b ɛ dʲ ɤ t̪	p o̝ b ɛ dʲ ɤ t̪
k o ɫ a t͡ʃ k ə	k o ɫ a t͡ʃ k ə
o t̪ v ɔ rʲ ə t̪	o t̪ v ɔ rʲ ə t̪
o̝ b ɫ ɛ t͡ʃ ɛ m	o̝ b ɫ ɛ t͡ʃ ɛ m
o p i ɾ ə n o̝	o p i ɾ ə n o̝
o b i v ə ʃ ɛ	o b i v ə ʃ ɛ
p o n ɛ s ɫ i	p o n ɛ s ɫ i
m r a z i t̪ ɛ	m r a z i t̪ ɛ
d̪ o̝ n ɛ s ɤ t̪	d̪ o̝ n ɛ s ɤ t̪
o̝ b ɛ d̪ i ɫ ə	o̝ b ɛ d̪ i ɫ ə
s p ɐ s ɛ n i	s p ɐ s ɛ n i
d̪ o n ɛ s o̝ x	d̪ o n ɛ s o̝ x
d̪ o k a ʒ ə t̪	d̪ o k a ʒ ə t̪
n ɐ v ɫ i t͡ʃ ə	n ɐ v ɫ i t͡ʃ ə
o t̪ r ɔ v ɛ n	o t̪ r ɔ v ɛ n
o̝ z ə t͡ʃ t̪ ʃ i	o̝ z ə t͡ʃ t̪ ʃ i
s t̪ r o ɛ n ɛ	s t̪ r o ɛ n ɛ
z ə b r a n ə	z ə b r a n ə
o b i v ə m ɛ	o b i v ə m ɛ
v ɫ i z ə x ə	v ɫ i z ə x ə
s ɐ z rʲ a x ə	s ɐ z rʲ a x ə
i z n ɛ s ɫ i	i z n ɛ s ɫ i
p o̝ t̪ o ʃ ɛ n	p o̝ t̪ o ʃ ɛ n
v ɫ i z ə ɫ o	v ɫ i z ə ɫ o
o b u t͡ʃ ɛ n ə	o b u t͡ʃ ɛ n ə
d̪ o̝ v ɛ d̪ ɤ t̪	d̪ o̝ v ɛ d̪ ɤ t̪
o p s ɤ d̪ i ɫ	o p s ɤ d̪ i ɫ
t̪ r ɤ ɡ v ə j	t̪ r ɤ ɡ v ə j
o̝ t͡s ɛ ɫ ɛ ɛ m	o̝ t͡s ɛ ɫ ɛ ɛ m
i s t̪ t͡ʃ ʃ ə x	i s t̪ t͡ʃ ʃ ə x
p o t̪ p i ɾ ə	p o t̪ p i ɾ ə
z ə ɾ ɛ k ɤ t̪	z ə ɾ ɛ k ɤ t̪
p o t͡ʃ i t̪ ə t̪	p o t͡ʃ i t̪ ə t̪
n ɐ p i ʃ ɛ ʃ	n ɐ p i ʃ ɛ ʃ
s ɫ i z ə m ɛ	s ɫ i z ə m ɛ
z ɐ p ɫ ɛ ɫ ə	z ɐ p ɫ ɛ ɫ ə
o p ɫ a ʃ i ɫ	o p ɫ a ʃ i ɫ
p r ɛ n a sʲ ə	p r ɛ n a sʲ ə
ɡ ɫ o b i t̪ ɛ	ɡ ɫ o b i t̪ ɛ
ɫ ɔ v k o s t̪	ɫ ɔ v k o s t̪
o b u t͡ʃ ɛ n o̝	o b u t͡ʃ ɛ n o̝
v z ɛ m ɛ t̪ ɛ	v z ɛ m ɛ t̪ ɛ
z ɐ p a ɫ ɛ n	z ɐ p a ɫ ɛ n
p r a t̪ i t̪ ɛ	p r a t̪ i t̪ ɛ
o t̪ v ɔ ɾ ɛ x	o t̪ v ɔ ɾ ɛ x
m ɔ ʒ ɛ x m ɛ	m ɔ ʒ ɛ x m ɛ
d̪ o p i ɾ ə x	d̪ o p i ɾ ə x
o̝ s i n o v i	o̝ s i n o v i
ɫ i ʒ ɛ x t̪ ɛ	ɫ i ʒ ɛ x t̪ ɛ
p r o t̪ ɛ s t̪	p r o t̪ ɛ s t̪
p ɫ a ʃ ɛ ɫ i	p ɫ a ʃ ɛ ɫ i
v ɐ s p rʲ a n	v ɐ s p rʲ a n
i z v ɛ d̪ ɛ ʃ	i z v ɛ d̪ ɛ ʃ
o̝ v o ɫ n ɛ n	o̝ v o ɫ n ɛ n
o̝ t̪ n ɛ s ɤ t̪	o̝ t̪ n ɛ s ɤ t̪
o̝ b ɫ ɛ t͡ʃ ɛ x	o̝ b ɫ ɛ t͡ʃ ɛ x
z ɐ s p i v ə	z ɐ s p i v ə
s ɛ d̪ n ɛ t̪ ɛ	s ɛ d̪ n ɛ t̪ ɛ
n ɐ p i ʃ ə t̪	n ɐ p i ʃ ə t̪
p r o z rʲ a ɫ	p r o z rʲ a ɫ
k o ɫ ɛ ʃ k ə	k o ɫ ɛ ʃ k ə
n ɐ p i s ə n	n ɐ p i s ə n
p o ɫ u t͡ʃ i ɫ	p o ɫ u t͡ʃ i ɫ
p ɫ ɐ t̪ ɛ t̪ ɛ	p ɫ ɐ t̪ ɛ t̪ ɛ
p o m i t̪ ə t̪	p o m i t̪ ə t̪
o t͡ʃ a k v ə ʃ	o t͡ʃ a k v ə ʃ
i s p t͡ʃ ʃ ɛ n	i s p t͡ʃ ʃ ɛ n
d̪ o v ɛ d̪ ɛ n	d̪ o v ɛ d̪ ɛ n
d̪ o̝ p t͡ʃ ʃ ɛ ɫ	d̪ o̝ p t͡ʃ ʃ ɛ ɫ
p ɔ ɫ z v ə n	p ɔ ɫ z v ə n
n ə v o d̪ n i	n ə v o d̪ n i
v i ʒ d̪ ə m ɛ	v i ʒ d̪ ə m ɛ
s ɐ z r ɛ ʃ ɛ	s ɐ z r ɛ ʃ ɛ
v i ʒ d̪ ə n ɛ	v i ʒ d̪ ə n ɛ
i z n ɛ s ɫ ə	i z n ɛ s ɫ ə
k o r ɛ m ɛ n	k o r ɛ m ɛ n
o t̪ n ɛ s ɫ ə	o t̪ n ɛ s ɫ ə
o̝ p r ɛ dʲ a x	o̝ p r ɛ dʲ a x
z ə v ɛ d̪ ɛ m	z ə v ɛ d̪ ɛ m
p ɔ ɫ z v ə t̪	p ɔ ɫ z v ə t̪
v n a sʲ ə x ə	v n a sʲ ə x ə
p r i n ɛ s ɛ	p r i n ɛ s ɛ
i z ɫ i z ə t̪	i z ɫ i z ə t̪
t͡ʃ ɛ s t̪ i tʲ ɤ	t͡ʃ ɛ s t̪ i tʲ ɤ
b i ɛ n ɛ t̪ ə	b i ɛ n ɛ t̪ ə
o p a s v ə j	o p a s v ə j
z ɐ v ɫ t͡ʃ ʃ ə	z ɐ v ɫ t͡ʃ ʃ ə
s ɐ b u d̪ i x	s ɐ b u d̪ i x
o p rʲ a x t̪ ɛ	o p rʲ a x t̪ ɛ
v z ɛ m ə n ə	v z ɛ m ə n ə
o b r ɛ t͡ʃ ɛ n	o b r ɛ t͡ʃ ɛ n
i t͡ʃ ʃ ɛ z n ɛ	i t͡ʃ ʃ ɛ z n ɛ
o̝ v o ɫ nʲ ɤ t̪	o̝ v o ɫ nʲ ɤ t̪
i z n ɛ s ɫ o̝	i z n ɛ s ɫ o̝
p r ɛ z rʲ a ɫ	p r ɛ z rʲ a ɫ
s p ɛ t͡ʃ ɛ ɫ ə	s p ɛ t͡ʃ ɛ ɫ ə
n ɐ r i t͡ʃ ə n	n ɐ r i t͡ʃ ə n
v n a sʲ ə t̪ ɛ	v n a sʲ ə t̪ ɛ
v z ɛ m ə n i	v z ɛ m ə n i
v ə v ɛ d̪ ɛ m	v ə v ɛ d̪ ɛ m
z ɐ ɡ u b ɛ n	z ɐ ɡ u b ɛ n
p r ɛ z i ɾ ə	p r ɛ z i ɾ ə
s ɫ i z ə x ə	s ɫ i z ə x ə
o̝ t͡s ɛ lʲ a v ə	o̝ t͡s ɛ lʲ a v ə
i s t̪ ɛ k ɫ i	i s t̪ ɛ k ɫ i
s p ɛ t͡ʃ ɛ n o̝	s p ɛ t͡ʃ ɛ n o̝
m ɐ ɫ t͡ʃ a x ə	m ɐ ɫ t͡ʃ a x ə
p i k a ɛ ɫ ə	p i k a ɛ ɫ ə
p r i p ɛ t͡ʃ ɛ	p r i p ɛ t͡ʃ ɛ
n ə z o vʲ a x	n ə z o vʲ a x
v z i m ə ɫ i	v z i m ə ɫ i
o̝ t̪ r ɛ t͡ʃ ɛ m	o̝ t̪ r ɛ t͡ʃ ɛ m
z ɐ ɡ u b i m	z ɐ ɡ u b i m
o t͡ʃ a k v ə j	o t͡ʃ a k v ə j
u t͡ʃ ɛ n ɛ t̪ o̝	u t͡ʃ ɛ n ɛ t̪ o̝
o t̪ t͡ʃ ɛ t̪ ɛ n	o t̪ t͡ʃ ɛ t̪ ɛ n
o̝ b v i nʲ ɤ t̪	o̝ b v i nʲ ɤ t̪
k ɐ r v ɛ n ɛ	k ɐ r v ɛ n ɛ
n ɐ p i s ə ɫ	n ɐ p i s ə ɫ
o b ɛ s ɛ n i	o b ɛ s ɛ n i
t̪ ɤ r s ɛ n ə	t̪ ɤ r s ɛ n ə
ʃ v ɛ t̪ s k i	ʃ v ɛ t̪ s k i
o̝ p r ɛ dʲ a ɫ	o̝ p r ɛ dʲ a ɫ
n ə ɾ ɐ n i ʃ	n ə ɾ ɐ n i ʃ
s r ɛ ʃ n ɛ m	s r ɛ ʃ n ɛ m
z ɐ m i t̪ ə x	z ɐ m i t̪ ə x
s ɐ z d̪ a ɫ o̝	s ɐ z d̪ a ɫ o̝
z ɐ k u p i x	z ɐ k u p i x
p r o̝ t͡ʃ ɛ t̪ i	p r o̝ t͡ʃ ɛ t̪ i
s ɫ u ʃ ə t̪ ɛ	s ɫ u ʃ ə t̪ ɛ
i s p ɫ i t̪ ə	i s p ɫ i t̪ ə
u t͡ʃ ɛ n o̝ t̪ o̝	u t͡ʃ ɛ n o̝ t̪ o̝
m o ʒ a x t̪ ɛ	m o ʒ a x t̪ ɛ
n ə ɾ ɐ n ɛ n	n ə ɾ ɐ n ɛ n
i z b r a n ə	i z b r a n ə
i z m i ɾ ə t̪	i z m i ɾ ə t̪
p i ʃ ɛ x m ɛ	p i ʃ ɛ x m ɛ
s t̪ r o ɛ n i	s t̪ r o ɛ n i
i z r ɛ k ɤ t̪	i z r ɛ k ɤ t̪
s p ɐ sʲ a v ə	s p ɐ sʲ a v ə
n ɐ v ɫ ɛ z ɛ	n ɐ v ɫ ɛ z ɛ
o t̪ r i t͡ʃ ə ɫ	o t̪ r i t͡ʃ ə ɫ
m ɫ ɤ k n ə t̪	m ɫ ɤ k n ə t̪
m a j t͡ʃ i t͡s ə	m a j t͡ʃ i t͡s ə
p o̝ ɫ o dʲ a ɫ	p o̝ ɫ o dʲ a ɫ
o̝ b ɫ ɛ k ɤ t̪	o̝ b ɫ ɛ k ɤ t̪
z ɐ v r ɛ t̪ ɛ	z ɐ v r ɛ t̪ ɛ
ʃ i ɛ n ɛ t̪ o̝	ʃ i ɛ n ɛ t̪ o̝
a f t̪ o r k ə	a f t̪ o r k ə
n ɐ s ɛ t͡ʃ ɛ n	n ɐ s ɛ t͡ʃ ɛ n
i s pʲ a v ə t̪	i s pʲ a v ə t̪
ɡ ɫ o b ɛ n ə	ɡ ɫ o b ɛ n ə
s x v a t̪ k ə	s x v a t̪ k ə
s ɐ n u v ə ʃ	s ɐ n u v ə ʃ
o̝ t̪ v ɛ d̪ ɤ t̪	o̝ t̪ v ɛ d̪ ɤ t̪
p ɫ ɐ t̪ i x ə	p ɫ ɐ t̪ i x ə
r ɐ z b r a ɫ	r ɐ z b r a ɫ
n o ʒ d̪ a ɫ i	n o ʒ d̪ a ɫ i
o t̪ r i t͡ʃ ə ʃ	o t̪ r i t͡ʃ ə ʃ
o p s ɤ ʒ d̪ ə	o p s ɤ ʒ d̪ ə
s t͡ʃ u p i ɫ o̝	s t͡ʃ u p i ɫ o̝
p o̝ d̪ n ɛ s i	p o̝ d̪ n ɛ s i
p ɫ ɐ t̪ i ɫ i	p ɫ ɐ t̪ i ɫ i
