ʔ aː ˧˧ h w aː n ˨˩	ʔ aː ˧˧ h w aː n ˨˩
v o ˨˩ v ə p̚ ˧˨ ʔ	v o ˨˩ v ə p̚ ˧˨ ʔ
v aː m ˧˨ ʔ v əː ˦ˀ˥	v aː m ˧˨ ʔ v əː ˦ˀ˥
k ɛ t̚ ˧˨ ʔ s ɛ ˧˧	k ɛ t̚ ˧˨ ʔ s ɛ ˧˧
ɣ ə j ˧˧ s ɨ ˧˨ ʔ	ɣ ə j ˧˧ s ɨ ˧˨ ʔ
h w aː ˧˨ ʔ s i ˦ˀ˥	h w aː ˧˨ ʔ s i ˦ˀ˥
k əː ˧˧ ʔ ɓ a p̚ ˧˦	k əː ˧˧ ʔ ɓ a p̚ ˧˦
v ə t̚ ˧˨ ʔ v əː ˨˩	v ə t̚ ˧˨ ʔ v əː ˨˩
k aː ˧˦ k a w k͡p̚ ˧˦	k aː ˧˦ k a w k͡p̚ ˧˦
t e ˧˧ l ə j k̟̚ ˧˦	t e ˧˧ l ə j k̟̚ ˧˦
ʔ ɛ m ˧˧ ɣ aː j ˧˦	ʔ ɛ m ˧˧ ɣ aː j ˧˦
s w i ˧˧ t ɨ ˧˧	s w i ˧˧ t ɨ ˧˧
ʔ ɓ aː n ˨˩ k o ˧˩	ʔ ɓ aː n ˨˩ k o ˧˩
m o t̚ ˧˨ ʔ s o ˧˦	m o t̚ ˧˨ ʔ s o ˧˦
ɣ ə w k͡p̚ ˧˦ z e ˦ˀ˥	ɣ ə w k͡p̚ ˧˦ z e ˦ˀ˥
s o ˧˧ ʔ ɗ ə j ˧˩	s o ˧˧ ʔ ɗ ə j ˧˩
ʔ ɨ ə k̚ ˧˦ m əː ˧˧	ʔ ɨ ə k̚ ˧˦ m əː ˧˧
m aː w ˧˨ ʔ t ɨ ˨˩	m aː w ˧˨ ʔ t ɨ ˨˩
ʔ ɓ aː w ˧˧ l aː ˧˧	ʔ ɓ aː w ˧˧ l aː ˧˧
ʔ ɓ ə t̚ ˧˦ k ɨ ˧˦	ʔ ɓ ə t̚ ˧˦ k ɨ ˧˦
k aː ˧˦ n a w k͡p̚ ˧˦	k aː ˧˦ n a w k͡p̚ ˧˦
k w i ˧˧ ʔ ɓ aː ˧˧	k w i ˧˧ ʔ ɓ aː ˧˧
s a k̚ ˧˨ ʔ s əː ˦ˀ˥	s a k̚ ˧˨ ʔ s əː ˦ˀ˥
ʔ ɗ i ˧˧ k ə w ˨˩	ʔ ɗ i ˧˧ k ə w ˨˩
s w aː ŋ ˧˧	s w aː ŋ ˧˧
m u ə ŋ ˧˧	m u ə ŋ ˧˧
t͡ɕ i ə n ˨˩	t͡ɕ i ə n ˨˩
t͡ɕ ʊ w ŋ͡m ˧˧	t͡ɕ ʊ w ŋ͡m ˧˧
ŋ w a j ˧˩	ŋ w a j ˧˩
f a j k̟̚ ˧˦	f a j k̟̚ ˧˦
x w i ə ˧˧	x w i ə ˧˧
t ɨ ə ŋ ˧˦	t ɨ ə ŋ ˧˦
z ə w ŋ͡m ˧˧	z ə w ŋ͡m ˧˧
t͡ɕ ɨ ə n ˨˩	t͡ɕ ɨ ə n ˨˩
x i ə n ˧˦	x i ə n ˧˦
x w aː t̚ ˧˦	x w aː t̚ ˧˦
ɲ a j k̟̚ ˧˦	ɲ a j k̟̚ ˧˦
t͡ɕ ʊ w ŋ͡m ˧˩	t͡ɕ ʊ w ŋ͡m ˧˩
f ɨ ə k̚ ˧˦	f ɨ ə k̚ ˧˦
ɲ i ə w ˨˩	ɲ i ə w ˨˩
k u ə ŋ ˨˩	k u ə ŋ ˨˩
ɲ ə w ŋ͡m ˧˧	ɲ ə w ŋ͡m ˧˧
tʰ ʊ w ŋ͡m ˧˦	tʰ ʊ w ŋ͡m ˧˦
s ɨ ə ŋ ˧˩	s ɨ ə ŋ ˧˩
k w ï ŋ̟ ˧˦	k w ï ŋ̟ ˧˦
z ə w ŋ͡m ˨˩	z ə w ŋ͡m ˨˩
t u ə ŋ ˨˩	t u ə ŋ ˨˩
t͡ɕ ʊ w ŋ͡m ˧˦	t͡ɕ ʊ w ŋ͡m ˧˦
t͡ɕ ə w ŋ͡m ˨˩	t͡ɕ ə w ŋ͡m ˨˩
t͡ɕ i ə n ˧˦	t͡ɕ i ə n ˧˦
f ə w ŋ͡m ˨˩	f ə w ŋ͡m ˨˩
t͡ɕ u ə j ˦ˀ˥	t͡ɕ u ə j ˦ˀ˥
z w aː n ˧˧	z w aː n ˧˧
tʰ i ə n ˧˦	tʰ i ə n ˧˦
t͡ɕ i ə n ˧˧	t͡ɕ i ə n ˧˧
k w aː ŋ ˨˩	k w aː ŋ ˨˩
t͡ɕ ʊ w ŋ͡m ˧˧	t͡ɕ ʊ w ŋ͡m ˧˧
t w aː ŋ ˧˦	t w aː ŋ ˧˦
f ʊ w ŋ͡m ˨˩	f ʊ w ŋ͡m ˨˩
ɲ u ə m ˧˦	ɲ u ə m ˧˦
t͡ɕ w ə t̚ ˧˦	t͡ɕ w ə t̚ ˧˦
tʰ a w ŋ͡m ˨˩	tʰ a w ŋ͡m ˨˩
ŋ ɛ w ˧˨ ʔ	ŋ ɛ w ˧˨ ʔ
z i ə ŋ ˨˩	z i ə ŋ ˨˩
m i ə ŋ ˧˩	m i ə ŋ ˧˩
v ɨ ə ŋ ˧˦	v ɨ ə ŋ ˧˦
x i ə n ˧˧	x i ə n ˧˧
ŋ a w ŋ͡m ˧˦	ŋ a w ŋ͡m ˧˦
t͡ɕ a j ŋ̟ ˧˦	t͡ɕ a j ŋ̟ ˧˦
t͡ɕ ə w ŋ͡m ˧˧	t͡ɕ ə w ŋ͡m ˧˧
ŋ i t̚ ˧˨ ʔ	ŋ i t̚ ˧˨ ʔ
tʰ ï k̟̚ ˧˨ ʔ	tʰ ï k̟̚ ˧˨ ʔ
x w aː n ˧˩	x w aː n ˧˩
v i ə ŋ ˧˦	v i ə ŋ ˧˦
tʰ ɨ ə k̚ ˧˦	tʰ ɨ ə k̚ ˧˦
k w aː ŋ ˦ˀ˥	k w aː ŋ ˦ˀ˥
m ɨ ə ŋ ˧˧	m ɨ ə ŋ ˧˧
t͡ɕ ï k̟̚ ˧˨ ʔ	t͡ɕ ï k̟̚ ˧˨ ʔ
ɲ i ə m ˦ˀ˥	ɲ i ə m ˦ˀ˥
k w aː ŋ ˧˩	k w aː ŋ ˧˩
tʰ i ə w ˧˦	tʰ i ə w ˧˦
s i ə ŋ ˨˩	s i ə ŋ ˨˩
ɲ a w ŋ͡m ˧˩	ɲ a w ŋ͡m ˧˩
tʰ i ə n ˨˩	tʰ i ə n ˨˩
ŋ ɨ ə k̚ ˧˦	ŋ ɨ ə k̚ ˧˦
h ɨ ə ŋ ˧˧	h ɨ ə ŋ ˧˧
z i ə ŋ ˨˩	z i ə ŋ ˨˩
t͡ɕ a j k̟̚ ˧˦	t͡ɕ a j k̟̚ ˧˦
x w ɛ w ˧˧	x w ɛ w ˧˧
z ɨ ə ŋ ˦ˀ˥	z ɨ ə ŋ ˦ˀ˥
ɲ w ɛ n ˧˩	ɲ w ɛ n ˧˩
t͡ɕ a w ŋ͡m ˧˧	t͡ɕ a w ŋ͡m ˧˧
ɣ i ə n ˨˩	ɣ i ə n ˨˩
f a w ŋ͡m ˧˩	f a w ŋ͡m ˧˩
f a w ŋ͡m ˨˩	f a w ŋ͡m ˨˩
s u ə ŋ ˨˩	s u ə ŋ ˨˩
ŋ w a j ˧˦	ŋ w a j ˧˦
z ɨ ə ŋ ˨˩	z ɨ ə ŋ ˨˩
ŋ w aː j ˧˦	ŋ w aː j ˧˦
k i ə ŋ ˧˧	k i ə ŋ ˧˧
t͡ɕ i ə m ˧˧	t͡ɕ i ə m ˧˧
tʰ u ə n ˧˧	tʰ u ə n ˧˧
ŋ ə w ŋ͡m ˧˧	ŋ ə w ŋ͡m ˧˧
ŋ ɛ n ˧˨ ʔ	ŋ ɛ n ˧˨ ʔ
k w aː ŋ ˧˧	k w aː ŋ ˧˧
ŋ w a k̚ ˧˦	ŋ w a k̚ ˧˦
ŋ ɨ ə j ˨˩	ŋ ɨ ə j ˨˩
h ɨ ə ŋ ˨˩	h ɨ ə ŋ ˨˩
t͡ɕ i ə w ˧˧	t͡ɕ i ə w ˧˧
x w aː k̚ ˧˦	x w aː k̚ ˧˦
f ï k̟̚ ˧˨ ʔ	f ï k̟̚ ˧˨ ʔ
x a j ŋ̟ ˧˩	x a j ŋ̟ ˧˩
k ɨ ə ŋ ˦ˀ˥	k ɨ ə ŋ ˦ˀ˥
ɲ ʊ w ŋ͡m ˧˧	ɲ ʊ w ŋ͡m ˧˧
x ə w ŋ͡m ˧˧	x ə w ŋ͡m ˧˧
ŋ w aː n ˧˧	ŋ w aː n ˧˧
k ɨ ə ŋ ˧˧	k ɨ ə ŋ ˧˧
t w aː ŋ ˧˧	t w aː ŋ ˧˧
l w aː ŋ ˧˧	l w aː ŋ ˧˧
ɲ ə j k̟̚ ˧˦	ɲ ə j k̟̚ ˧˦
n i ə ŋ ˦ˀ˥	n i ə ŋ ˦ˀ˥
t͡ɕ aː ŋ ˧˨ ʔ	t͡ɕ aː ŋ ˧˨ ʔ
t͡ɕ a ŋ ˧˨ ʔ	t͡ɕ a ŋ ˧˨ ʔ
l ɨ ə ŋ ˧˧	l ɨ ə ŋ ˧˧
l w aː ŋ ˦ˀ˥	l w aː ŋ ˦ˀ˥
t͡ɕ ə w ŋ͡m ˨˩	t͡ɕ ə w ŋ͡m ˨˩
tʰ ʊ w ŋ͡m ˧˩	tʰ ʊ w ŋ͡m ˧˩
tʰ i ə k̚ ˧˦	tʰ i ə k̚ ˧˦
t͡ɕ ɨ ə k̚ ˧˦	t͡ɕ ɨ ə k̚ ˧˦
l u ə ŋ ˧˦	l u ə ŋ ˧˦
tʰ a j ŋ̟ ˧˦	tʰ a j ŋ̟ ˧˦
x w ə t̚ ˧˦	x w ə t̚ ˧˦
x a j ŋ̟ ˧˦	x a j ŋ̟ ˧˦
t͡ɕ a w ŋ͡m ˨˩	t͡ɕ a w ŋ͡m ˨˩
t i ə ŋ ˧˦	t i ə ŋ ˧˦
ɲ a j ŋ̟ ˧˧	ɲ a j ŋ̟ ˧˧
tʰ a j k̟̚ ˧˦	tʰ a j k̟̚ ˧˦
t͡ɕ i ə t̚ ˧˦	t͡ɕ i ə t̚ ˧˦
s ɨ ə ŋ ˧˦	s ɨ ə ŋ ˧˦
z ə w ŋ͡m ˧˦	z ə w ŋ͡m ˧˦
t͡ɕ a j ŋ̟ ˧˦	t͡ɕ a j ŋ̟ ˧˦
tʰ ʊ w ŋ͡m ˨˩	tʰ ʊ w ŋ͡m ˨˩
f a w ŋ͡m ˧˦	f a w ŋ͡m ˧˦
t ɨ ə ŋ ˧˩	t ɨ ə ŋ ˧˩
l u ə ŋ ˨˩	l u ə ŋ ˨˩
t͡ɕ a j ŋ̟ ˧˧	t͡ɕ a j ŋ̟ ˧˧
x w aː j ˧˧	x w aː j ˧˧
t͡ɕ i ə k̚ ˧˦	t͡ɕ i ə k̚ ˧˦
v ɨ ə ŋ ˧˧	v ɨ ə ŋ ˧˧
k ɨ ə ŋ ˨˩	k ɨ ə ŋ ˨˩
t͡ɕ u ə n ˨˩	t͡ɕ u ə n ˨˩
f i ə m ˧˦	f i ə m ˧˦
x w aː n ˧˧	x w aː n ˧˧
z i ə ŋ ˧˧	z i ə ŋ ˧˧
tʰ ə w ŋ͡m ˧˧	tʰ ə w ŋ͡m ˧˧
x w a m ˨˩	x w a m ˨˩
z aː ŋ ˧˧	z aː ŋ ˧˧
ŋ i ə ˦ˀ˥	ŋ i ə ˦ˀ˥
z a ŋ ˧˧	z a ŋ ˧˧
t͡ɕ ɨ ŋ ˧˦	t͡ɕ ɨ ŋ ˧˦
ŋ ɛ n ˧˦	ŋ ɛ n ˧˦
t͡ɕ aː ŋ ˨˩	t͡ɕ aː ŋ ˨˩
t͡ɕ ï ŋ ˧˧	t͡ɕ ï ŋ ˧˧
ŋ ɨ ŋ ˧˧	ŋ ɨ ŋ ˧˧
tʰ a ŋ ˧˧	tʰ a ŋ ˧˧
ŋ aː ŋ ˧˧	ŋ aː ŋ ˧˧
t͡ɕ ɨ ŋ ˨˩	t͡ɕ ɨ ŋ ˨˩
ɲ aː ŋ ˧˧	ɲ aː ŋ ˧˧
z aː ŋ ˧˦	z aː ŋ ˧˦
h w aː ŋ ˨˩	h w aː ŋ ˨˩
tʰ ï ŋ ˧˧	tʰ ï ŋ ˧˧
x ə w ŋ͡m ˧˩	x ə w ŋ͡m ˧˩
t͡ɕ i ə n ˨˩	t͡ɕ i ə n ˨˩
h w aː ŋ ˧˩	h w aː ŋ ˧˩
l ɨ ə ŋ ˨˩	l ɨ ə ŋ ˨˩
f i ə n ˨˩	f i ə n ˨˩
x w ə j ˧˦	x w ə j ˧˦
z ɨ ə ŋ ˧˧	z ɨ ə ŋ ˧˧
x ə j ŋ̟ ˧˩	x ə j ŋ̟ ˧˩
z a j ŋ̟ ˨˩	z a j ŋ̟ ˨˩
t͡ɕ u ə k̚ ˧˦	t͡ɕ u ə k̚ ˧˦
ŋ ɨ ə j ˧˧	ŋ ɨ ə j ˧˧
t͡ɕ ə j ŋ̟ ˧˧	t͡ɕ ə j ŋ̟ ˧˧
ɲ i ə w ˦ˀ˥	ɲ i ə w ˦ˀ˥
s ɨ ə ŋ ˧˦	s ɨ ə ŋ ˧˦
f i ə n ˧˧	f i ə n ˧˧
tʰ ʊ w ŋ͡m ˧˧	tʰ ʊ w ŋ͡m ˧˧
t ɨ ə ŋ ˨˩	t ɨ ə ŋ ˨˩
tʰ w aː j ˧˩	tʰ w aː j ˧˩
ɣ ɨ ə ŋ ˧˧	ɣ ɨ ə ŋ ˧˧
tʰ a j ŋ̟ ˨˩	tʰ a j ŋ̟ ˨˩
tʰ a j ŋ̟ ˧˧	tʰ a j ŋ̟ ˧˧
tʰ ə w ŋ͡m ˧˦	tʰ ə w ŋ͡m ˧˦
t͡ɕ ʊ w ŋ͡m ˦ˀ˥	t͡ɕ ʊ w ŋ͡m ˦ˀ˥
t͡ɕ ə w ŋ͡m ˧˧	t͡ɕ ə w ŋ͡m ˧˧
z ɨ ə ŋ ˨˩	z ɨ ə ŋ ˨˩
h u ə ŋ ˧˦	h u ə ŋ ˧˦
t͡ɕ ə w ŋ͡m ˧˦	t͡ɕ ə w ŋ͡m ˧˦
x a j k̟̚ ˧˦	x a j k̟̚ ˧˦
tʰ i ə p̚ ˧˦	tʰ i ə p̚ ˧˦
t ɨ ə ŋ ˧˧	t ɨ ə ŋ ˧˧
tʰ w ə n ˨˩	tʰ w ə n ˨˩
k w a ŋ ˧˧	k w a ŋ ˧˧
ɣ u ə ŋ ˨˩	ɣ u ə ŋ ˨˩
ŋ ɛ t̚ ˧˨ ʔ	ŋ ɛ t̚ ˧˨ ʔ
z i ə ŋ ˧˧	z i ə ŋ ˧˧
n ɨ ə ŋ ˧˦	n ɨ ə ŋ ˧˦
ŋ a j k̟̚ ˧˦	ŋ a j k̟̚ ˧˦
t͡ɕ aː ŋ ˧˨ ʔ	t͡ɕ aː ŋ ˧˨ ʔ
ŋ u ə j ˧˧	ŋ u ə j ˧˧
f i ə n ˧˦	f i ə n ˧˦
x w aː n ˧˦	x w aː n ˧˦
h w ï ŋ̟ ˧˧	h w ï ŋ̟ ˧˧
ŋ a j ŋ̟ ˨˩	ŋ a j ŋ̟ ˨˩
h ɨ ə ŋ ˧˦	h ɨ ə ŋ ˧˦
k i ə ŋ ˧˩	k i ə ŋ ˧˩
x w aː j ˧˦	x w aː j ˧˦
t͡ɕ a w ŋ͡m ˧˦	t͡ɕ a w ŋ͡m ˧˦
ŋ u ə n ˨˩	ŋ u ə n ˨˩
tʰ u ə k̚ ˧˦	tʰ u ə k̚ ˧˦
ŋ w a t̚ ˧˦	ŋ w a t̚ ˧˦
h w ï ŋ̟ ˨˩	h w ï ŋ̟ ˨˩
h ɨ ə ŋ ˧˩	h ɨ ə ŋ ˧˩
t͡ɕ i ə p̚ ˧˦	t͡ɕ i ə p̚ ˧˦
t͡ɕ i ə w ˨˩	t͡ɕ i ə w ˨˩
t͡ɕ a w ŋ͡m ˧˩	t͡ɕ a w ŋ͡m ˧˩
t͡ɕ a j ŋ̟ ˧˩	t͡ɕ a j ŋ̟ ˧˩
ɲ a j ŋ̟ ˧˦	ɲ a j ŋ̟ ˧˦
t͡ɕ ə w ŋ͡m ˧˦	t͡ɕ ə w ŋ͡m ˧˦
m u ə ŋ ˧˦	m u ə ŋ ˧˦
t͡ɕ ʊ w ŋ͡m ˧˦	t͡ɕ ʊ w ŋ͡m ˧˦
ŋ w aː j ˨˩	ŋ w aː j ˨˩
h w aː ŋ ˧˧	h w aː ŋ ˧˧
ɲ ɨ ə n ˧˦	ɲ ɨ ə n ˧˦
m u ˨˩ s w aː ˧˧	m u ˨˩ s w aː ˧˧
h o j ˧˦ h aː ˧˩	h o j ˧˦ h aː ˧˩
ʔ ɨ ŋ ˧˦ s ɨ ˧˩	ʔ ɨ ŋ ˧˦ s ɨ ˧˩
l u ə ˧˦ m i ˨˩	l u ə ˧˦ m i ˨˩
s ə w ˧˦ s o ˧˦	s ə w ˧˦ s o ˧˦
h a j ˧˧ h ɔ ˧˧	h a j ˧˧ h ɔ ˧˧
m aː ˦ˀ˥ h aː n ˨˩	m aː ˦ˀ˥ h aː n ˨˩
t͡ɕ əː ˧˨ ʔ l i ˧˦	t͡ɕ əː ˧˨ ʔ l i ˧˦
k əː ˨˩ v u ə ˧˧	k əː ˨˩ v u ə ˧˧
h aː ˨˩ n aː m ˧˧	h aː ˨˩ n aː m ˧˧
k o ˧˧ z ə w ˧˧	k o ˧˧ z ə w ˧˧
s ə w ˧˦ s i ˧˦	s ə w ˧˦ s i ˧˦
s e ˧˧ l ɛ n ˧˧	s e ˧˧ l ɛ n ˧˧
m i ˦ˀ˥ k i m ˧˧	m i ˦ˀ˥ k i m ˧˧
v o ˧˧ h o n ˨˩	v o ˧˧ h o n ˨˩
k aː j ˧˩ z o ˧˩	k aː j ˧˩ z o ˧˩
z ə m ˧˧ z e ˧˧	z ə m ˧˧ z e ˧˧
ʔ ə m ˧˧ f u ˧˩	ʔ ə m ˧˧ f u ˧˩
h aː j ˧˩ s ɨ ˧˧	h aː j ˧˩ s ɨ ˧˧
t ɨ ˧˦ k e t̚ ˧˦	t ɨ ˧˦ k e t̚ ˧˦
k o ˧˩ s w i ˧˦	k o ˧˩ s w i ˧˦
v o ˧˧ v aː n ˨˩	v o ˧˧ v aː n ˨˩
t ɨ ˧˧ v ə n ˧˦	t ɨ ˧˧ v ə n ˧˦
ɣ ɔ ˨˩ v ə p̚ ˧˦	ɣ ɔ ˨˩ v ə p̚ ˧˦
v aː j ˧˧ v e ˧˦	v aː j ˧˧ v e ˧˦
t o t̚ ˧˦ s o ˧˦	t o t̚ ˧˦ s o ˧˦
k ə n ˨˩ k u ˨˩	k ə n ˨˩ k u ˨˩
t ɨ ˧˩ tʰ i ˧˧	t ɨ ˧˩ tʰ i ˧˧
f u ˧˧ s ɛ ˧˧	f u ˧˧ s ɛ ˧˧
k w i ə t̚ ˧˦	k w i ə t̚ ˧˦
x i ˧˧ z e ˦ˀ˥	x i ˧˧ z e ˦ˀ˥
tʰ w aː t̚ ˧˨ ʔ	tʰ w aː t̚ ˧˨ ʔ
m i ə ŋ ˧˨ ʔ	m i ə ŋ ˧˨ ʔ
k i ˨˩ tʰ u ˧˩	k i ˨˩ tʰ u ˧˩
k w a ŋ ˧˨ ʔ	k w a ŋ ˧˨ ʔ
h w i ə t̚ ˧˦	h w i ə t̚ ˧˦
ŋ aː ˦ˀ˥ t ɨ ˧˧	ŋ aː ˦ˀ˥ t ɨ ˧˧
h w i ə n ˨˩	h w i ə n ˨˩
t ɨ ˧˧ tʰ e ˧˦	t ɨ ˧˧ tʰ e ˧˦
k w i ə n ˧˧	k w i ə n ˧˧
l aː ˧˧ h ɛ t̚ ˧˦	l aː ˧˧ h ɛ t̚ ˧˦
tʰ w ə t̚ ˧˨ ʔ	tʰ w ə t̚ ˧˨ ʔ
f u ˨˩ l aː ˧˦	f u ˨˩ l aː ˧˦
t͡ɕ ɛ ˧˧ m əː ˨˩	t͡ɕ ɛ ˧˧ m əː ˨˩
l əː ˧˧ ŋ əː ˧˧	l əː ˧˧ ŋ əː ˧˧
s ɔ ˧˧ t aː j ˨˩	s ɔ ˧˧ t aː j ˨˩
s i ˧˧ l ï k̟̚ ˧˦	s i ˧˧ l ï k̟̚ ˧˦
l ɛ ˧˩ l ɔ j ˧˧	l ɛ ˧˩ l ɔ j ˧˧
m o ˧˧ t ɛ n ˧˧	m o ˧˧ t ɛ n ˧˧
ʔ aː ˧˦ t͡ɕ ə w ˧˧	ʔ aː ˧˦ t͡ɕ ə w ˧˧
t ɨ ˧˨ ʔ ɲ u ˧˩	t ɨ ˧˨ ʔ ɲ u ˧˩
h i ˧˧ h i w ˦ˀ˥	h i ˧˧ h i w ˦ˀ˥
t͡ɕ aː ˨˩ ʔ ɗ aː ˧˦	t͡ɕ aː ˨˩ ʔ ɗ aː ˧˦
ʔ ɓ e ˨˩ tʰ e ˧˦	ʔ ɓ e ˨˩ tʰ e ˧˦
k w i ˧˧ k u ˧˩	k w i ˧˧ k u ˧˩
ɣ ɨ j ˧˩ z e ˧˩	ɣ ɨ j ˧˩ z e ˧˩
k ɨ ə ˧˩ s o ˧˩	k ɨ ə ˧˩ s o ˧˩
s əː ˧˧ ɣ aː n ˧˧	s əː ˧˧ ɣ aː n ˧˧
t aː n ˧˧ v əː ˦ˀ˥	t aː n ˧˧ v əː ˦ˀ˥
t ə n ˨˩ s o ˧˦	t ə n ˨˩ s o ˧˦
v ɛ k̚ ˧˦ t əː ˧˧	v ɛ k̚ ˧˦ t əː ˧˧
k aː ˨˩ t i m ˧˦	k aː ˨˩ t i m ˧˦
h o ˧˩ k aː p̚ ˧˦	h o ˧˩ k aː p̚ ˧˦
h aː m ˧˧ m e ˧˧	h aː m ˧˧ m e ˧˧
t a w ˨˩ h u ˧˩	t a w ˨˩ h u ˧˩
s aː ˧˧ s o j ˧˧	s aː ˧˧ s o j ˧˧
s ə w ˧˧ s aː ˧˧	s ə w ˧˧ s aː ˧˧
ʔ i ˧˧ x w aː ˧˧	ʔ i ˧˧ x w aː ˧˧
s ɛ ˧˧ m a j ˧˦	s ɛ ˧˧ m a j ˧˦
t͡ɕ əː ˧˨ ʔ t ɨ ˨˩	t͡ɕ əː ˧˨ ʔ t ɨ ˨˩
n aː ˧˧ p aː n ˧˧	n aː ˧˧ p aː n ˧˧
k aː ˧˦ k w aː ˧˩	k aː ˧˦ k w aː ˧˩
h aː j ˧˩ m aː ˦ˀ˥	h aː j ˧˩ m aː ˦ˀ˥
m e ˧˧ t i n ˧˦	m e ˧˧ t i n ˧˦
z ɨ ˧˨ ʔ t͡ɕ ɨ ˦ˀ˥	z ɨ ˧˨ ʔ t͡ɕ ɨ ˦ˀ˥
k aː ˧˦ t ə m ˨˩	k aː ˧˦ t ə m ˨˩
k aː j ˧˦ z i ˨˩	k aː j ˧˦ z i ˨˩
t o ˧˩ l aː j ˧˦	t o ˧˩ l aː j ˧˦
l aː m ˨˩ h ɨ ˧˧	l aː m ˨˩ h ɨ ˧˧
v o ˧˧ t ə m ˧˧	v o ˧˧ t ə m ˧˧
n i ˧˩ n ɔ n ˧˧	n i ˧˩ n ɔ n ˧˧
k w aː ˧˦ s aː ˧˦	k w aː ˧˦ s aː ˧˦
v o n ˨˩ v aː ˦ˀ˥	v o n ˨˩ v aː ˦ˀ˥
n ɔ n ˧˦ l aː ˧˦	n ɔ n ˧˦ l aː ˧˦
m əː ˧˩ k ɨ ə ˧˩	m əː ˧˩ k ɨ ə ˧˩
k w aː ˧˦ k o ˧˦	k w aː ˧˦ k o ˧˦
tʰ o ˧˩ l o ˧˨ ʔ	tʰ o ˧˩ l o ˧˨ ʔ
h aː t̚ ˧˦ h ɔ ˨˩	h aː t̚ ˧˦ h ɔ ˨˩
k i ˧˦ k e t̚ ˧˦	k i ˧˦ k e t̚ ˧˦
t ɔ ˧˧ ɣ aː n ˧˧	t ɔ ˧˧ ɣ aː n ˧˧
n aː m ˧˧ t ɨ ˧˧	n aː m ˧˧ t ɨ ˧˧
n e ˨˩ n e p̚ ˧˦	n e ˨˩ n e p̚ ˧˦
k ɨ ˧˧ t͡ɕ u ˧˦	k ɨ ˧˧ t͡ɕ u ˧˦
s i ˧˧ v i w ˧˧	s i ˧˧ v i w ˧˧
k e w ˧˧ k aː ˧˧	k e w ˧˧ k aː ˧˧
k aː ˨˩ m a w ˧˧	k aː ˨˩ m a w ˧˧
m ə w ˦ˀ˥ s o ˧˦	m ə w ˦ˀ˥ s o ˧˦
k i ˨˩ l ə n ˧˧	k i ˨˩ l ə n ˧˧
tʰ ɔ ˧˩ ʔ ɗ e ˧˦	tʰ ɔ ˧˩ ʔ ɗ e ˧˦
v ə t̚ ˧˦ v aː ˧˩	v ə t̚ ˧˦ v aː ˧˩
k aː ˧˦ v ɔ j ˧˧	k aː ˧˦ v ɔ j ˧˧
l w i ə n ˧˨ ʔ	l w i ə n ˧˨ ʔ
k a t̚ ˧˦ k o ˧˩	k a t̚ ˧˦ k o ˧˩
z ə n ˧˧ k ɨ ˧˧	z ə n ˧˧ k ɨ ˧˧
v ɔ ˦ˀ˥ l ə m ˧˧	v ɔ ˦ˀ˥ l ə m ˧˧
t͡ɕ i ˧˦ s i ˦ˀ˥	t͡ɕ i ˧˦ s i ˦ˀ˥
k ɨ ˧˩ t͡ɕ i ˧˧	k ɨ ˧˩ t͡ɕ i ˧˧
tʰ əː ˧˧ k aː ˧˧	tʰ əː ˧˧ k aː ˧˧
tʰ o ˧˩ t aː ˧˩	tʰ o ˧˩ t aː ˧˩
f aː ˧˧ l e ˧˧	f aː ˧˧ l e ˧˧
s ɨ ə ŋ ˧˨ ʔ	s ɨ ə ŋ ˧˨ ʔ
z e ˧˧ s u ˧˧	z e ˧˧ s u ˧˧
k aː ˨˩ f e ˧˧	k aː ˨˩ f e ˧˧
l i ˧˦ ɲ i ˧˦	l i ˧˦ ɲ i ˧˦
m i ˦ˀ˥ tʰ ɔ ˧˧	m i ˦ˀ˥ tʰ ɔ ˧˧
ɲ ɔ ˧˩ t ɔ ˧˧	ɲ ɔ ˧˩ t ɔ ˧˧
t͡ɕ ə j k̟̚ ˧˨ ʔ	t͡ɕ ə j k̟̚ ˧˨ ʔ
ŋ ɨ ə k̚ ˧˨ ʔ	ŋ ɨ ə k̚ ˧˨ ʔ
v o ˧˧ z aː ˧˦	v o ˧˧ z aː ˧˦
x əː ˧˧ m u ˧˦	x əː ˧˧ m u ˧˦
t͡ɕ i ə t̚ ˧˨ ʔ	t͡ɕ i ə t̚ ˧˨ ʔ
z aː ˧˦ k aː ˧˩	z aː ˧˦ k aː ˧˩
t͡ɕ ɨ ˦ˀ˥ s o ˧˦	t͡ɕ ɨ ˦ˀ˥ s o ˧˦
t͡ɕ u ˧˧ z u ˧˧	t͡ɕ u ˧˧ z u ˧˧
t͡ɕ u ə t̚ ˧˨ ʔ	t͡ɕ u ə t̚ ˧˨ ʔ
t w i ə t̚ ˧˦	t w i ə t̚ ˧˦
ɲ u ə m ˧˨ ʔ	ɲ u ə m ˧˨ ʔ
k əː ˧˧ tʰ u ˧˩	k əː ˧˧ tʰ u ˧˩
t͡ɕ ɨ ə t̚ ˧˨ ʔ	t͡ɕ ɨ ə t̚ ˧˨ ʔ
t͡ɕ ɨ ˦ˀ˥ k i ˧˦	t͡ɕ ɨ ˦ˀ˥ k i ˧˦
ŋ w a t̚ ˧˨ ʔ	ŋ w a t̚ ˧˨ ʔ
