t â m h ồ n	t â m h ồ n
s u y h a o	s u y h a o
t ạ p c h í	t ạ p c h í
c h ơ i á c	c h ơ i á c
t ắ c t ị	t ắ c t ị
v í t i ề n	v í t i ề n
s ắ m s ử a	s ắ m s ử a
t ổ n g s ố	t ổ n g s ố
p h ả n v ệ	p h ả n v ệ
ô n g c h ủ	ô n g c h ủ
b ứ t p h á	b ứ t p h á
t u n g h ô	t u n g h ô
v ô c ù n g	v ô c ù n g
s o s á n h	s o s á n h
a h o à n	a h o à n
t e l e x	t e l e x
c á c ó c	c á c ó c
v ậ t v ờ	v ậ t v ờ
c ơ b ắ p	c ơ b ắ p
h o ạ s ĩ	h o ạ s ĩ
g â y s ự	g â y s ự
k ẹ t x e	k ẹ t x e
v ạ m v ỡ	v ạ m v ỡ
v ồ v ậ p	v ồ v ậ p
e m g á i	e m g á i
d ạ c o n	d ạ c o n
á o m ư a	á o m ư a
t â y h ạ	t â y h ạ
n ị t v ú	n ị t v ú
c á ô n g	c á ô n g
b à y t ỏ	b à y t ỏ
v ũ đ à i	v ũ đ à i
m a l ự c	m a l ự c
t i ể u á	t i ể u á
c á n ó c	c á n ó c
x ế h ộ p	x ế h ộ p
c á s ụ n	c á s ụ n
n ợ n ầ n	n ợ n ầ n
k ì h ạ m	k ì h ạ m
y ế u t ố	y ế u t ố
m ê đ ắ m	m ê đ ắ m
đ i c ầ u	đ i c ầ u
s ặ c s ỡ	s ặ c s ỡ
q u y b a	q u y b a
c à g i ự t	c à d ự t
b ấ t c ứ	b ấ t c ứ
b a o l a	b a o l a
m ạ o t ừ	m ạ o t ừ
ư ớ c m ơ	ư ớ c m ơ
x ô đ ẩ y	x ô đ ẩ y
g ố c r ễ	g ố c r ễ
m ộ t s ố	m ộ t s ố
b à n c ổ	b à n c ổ
t ê d ạ i	t ê d ạ i
h ơ i c a y	h ơ i c a y
h à t i ê n	h à t i ê n
p h á t l ộ	p h á t l ộ
c à n ô n g	c à n ô n g
đ à n ẵ n g	đ à n ẵ n g
đ ầ u t h ú	đ ầ u t h ú
d â u t ằ m	d â u t ằ m
p h á t â m	p h á t â m
q u ế l â m	q u ế l â m
m ẫ n c á n	m ẫ n c á n
k è o n è o	k è o n è o
h ấ p d ẫ n	h ấ p d ẫ n
t ù m l u m	t ù m l u m
d ư a l e o	d ư a l e o
t r ở l ạ i	t r ở l ạ i
t h u ỵ s ĩ	t h u ỵ s ĩ
t à i c á n	t à i c á n
đ á n h á m	đ á n h á m
r ỉ a r ó i	r ỉ a r ó i
n g h ệ a n	n g h ệ a n
đ ố i t h ủ	đ ố i t h ủ
h ổ n h ể n	h ổ n h ể n
t â n h ô n	t â n h ô n
t à u h o ả	t à u h o ả
n i l ô n g	n i l ô n g
l ã o t h ị	l ã o t h ị
h à i h o à	h à i h o à
t ê n l ử a	t ê n l ử a
r â m r a n	d â m r a n
g i ờ h ợ i	g i ờ h ợ i
n ă m m ớ i	n ă m m ớ i
m u a s ắ m	m u a s ắ m
g h ế đ ẩ u	g h ế đ ẩ u
d â u t â y	d â u t â y
t h ế l ự c	t h ế l ự c
s ứ t m ô i	s ứ t m ô i
n g ũ c ố c	n g ũ c ố c
k ế t n ố i	k ế t n ố i
h ả i s â m	h ả i s â m
t ư c á c h	t ư c á c h
n g õ c ụ t	n g õ c ụ t
f r a n x i	f r a n x i
t h ợ m á y	t h ợ m á y
g i ả t ạ o	g i ả t ạ o
n ử a v ờ i	n ử a v ờ i
h i ế u k ì	h i ế u k ì
c ả m ứ n g	c ả m ứ n g
d u y t â m	d u y t â m
g i ò l ụ a	g i ò l ụ a
n h ậ t k ì	n h ậ t k ì
t à u l ử a	t à u l ử a
c á t l â m	c á t l â m
t r ạ m x á	t r ạ m x á
c a o k ề u	c a o k ề u
l a n t a n	l a n t a n
p h ù h ợ p	p h ù h ợ p
t h i đ ấ u	t h i đ ấ u
t a n t ầ m	t a n t ầ m
b ả n n g ã	b ả n n g ã
l u â n l í	l u â n l í
d â y g ắ m	d â y g ắ m
v ắ t s ữ a	v ắ t s ữ a
v ừ a m ắ t	v ừ a m ắ t
n h u y ế u	n h u y ế u
h ẻ m n ú i	h ẻ m n ú i
h ỏ i h a n	h ỏ i h a n
t h ờ i s ự	t h ờ i s ự
h u n g n ô	h u n g n ô
k h ă n ă n	k h ă n ă n
l ờ i h ứ a	l ờ i h ứ a
g ó c t ù	g ó c t ù
v ã n h ồ i	v ã n h ồ i
ă n h à n g	ă n h à n g
m a i h o a	m a i h o a
n í u k é o	n í u k é o
c ơ m t ấ m	c ơ m t ấ m
h o a m ắ t	h o a m ắ t
p h ẫ n n ộ	p h ẫ n n ộ
g i à d ặ n	g i à d ặ n
x e n o n	x e n o n
c ơ b ả n	c ơ b ả n
g ắ n b ó	g ắ n b ó
t ố i d ạ	t ố i d ạ
t ứ đ ứ c	t ứ đ ứ c
b ắ c m ĩ	b ắ c m ĩ
c o b a n	c o b a n
u m s ù m	u m s ù m
l ì l ợ m	l ì l ợ m
m ặ c c ả	m ặ c c ả
l ô h ộ i	l ô h ộ i
v ô t ộ i	v ô t ộ i
l ỗ đ e n	l ỗ đ e n
l ũ ố n g	l ũ ố n g
t ư b ả n	t ư b ả n
đ á q u ý	đ á q u ý
t ự t r ị	t ự t r ị
đ ơ n c ử	đ ơ n c ử
t ụ c ầ u	t ụ c ầ u
l à m ơ n	l à m ơ n
v ợ l ớ n	v ợ l ớ n
đ i v à o	đ i v à o
d ẫ n d ụ	d ẫ n d ụ
ố n g p ô	ố n g p ô
b a t à u	b a t à u
v ê đ ú p	v ê đ ú p
t ế b à o	t ế b à o
e n g ạ i	e n g ạ i
m ẫ u t ự	m ẫ u t ự
đ a t à i	đ a t à i
c ả m ơ n	c ả m ơ n
á y n á y	á y n á y
đ ề t à i	đ ề t à i
á o g ấ m	á o g ấ m
b ế t ắ c	b ế t ắ c
t â m s ự	t â m s ự
x ã h ộ i	x ã h ộ i
d ă m b a	d ă m b a
b ổ í c h	b ổ í c h
b à c o n	b à c o n
ồ n à o	ồ n à o
b à b a	b à b a
m ạ l ị	m ạ l ị
đ ô h ộ	đ ô h ộ
b o b o	b o b o
v ĩ đ ộ	v ĩ đ ộ
á i â n	á i â n
n e o n	n e o n
a g o n	a g o n
c ự đ à	c ự đ à
d ở ẹ c	r ở ẹ c
đ ệ t ử	đ ệ t ử
s ơ b ộ	s ơ b ộ
á r ậ p	á r ậ p
i m ỉ m	i m ỉ m
ớ t đ ỏ	ớ t đ ỏ
b ổ đ ề	b ổ đ ề
ấ m ứ c	ấ m ứ c
i o n	i o n
t p	t h à n h p h ố
b ố m ẹ	b ố m ẹ
đ ố k ị	đ ố k ị
m ẹ đ ẻ	m ẹ đ ẻ
b à đ ỡ	b à đ ỡ
ô m ấ p	ô m ấ p
u ỷ m ị	u ỷ m ị
i n đ i	i n đ i
đ a t ạ	đ a t ạ
ê m á i	ê m á i
y h ệ t	y h ệ t
h i l ạ p	h i l ạ p
n ộ i y	n ộ i y
b é t ị	b é t ị
n ộ i ô	n ộ i ô
b ỏ b ê	b ỏ b ê
b à ấ y	b à ấ y
d ự á n	d ự á n
đ ồ ă n	đ ồ ă n
â m h ộ	â m h ộ
n h ẹ d ạ	n h ẹ d ạ
x o á b ỏ	x o á b ỏ
d ấ u ấ n	d ấ u ấ n
c ủ a n ợ	c ủ a n ợ
b ồ c â u	b ồ c â u
l ễ h ộ i	l ễ h ộ i
ă n t ế t	ă n t ế t
a i n ấ y	a i n ấ y
b a l ă m	b a l ă m
b à n m ổ	b à n m ổ
đ ỏ h ỏ n	đ ỏ h ỏ n
c ầ u a n	c ầ u a n
đ á c ầ u	đ á c ầ u
m ớ i l ạ	m ớ i l ạ
đ ẻ n o n	đ ẻ n o n
r a đ ờ i	r a đ ờ i
đ ố i x ử	đ ố i x ử
h ạ t d ẻ	h ạ t d ẻ
m ó n ă n	m ó n ă n
đ a m m ê	đ a m m ê
d ù m ặ c	d ù m ặ c
a i l a o	a i l a o
a n c o l	a n c o l
â m m ư u	â m m ư u
g ồ m b a	g ồ m b a
p h ụ â m	p h ụ â m
đ ồ t h ị	đ ồ t h ị
a n t ô n	a n t ô n
s ạ t l ở	s ạ t l ở
p h ụ h ệ	p h ụ h ệ
đ a c ấ p	đ a c ấ p
c ú c v u	c ú c v u
ă n n ó i	ă n n ó i
b á l á p	b á l á p
đ ơ n l ẻ	đ ơ n l ẻ
d ơ b ẩ n	d ơ b ẩ n
ă n h ỏ i	ă n h ỏ i
c ứ u h ộ	c ứ u h ộ
c ổ v ậ t	c ổ v ậ t
b ồ c á c	b ồ c á c
ô h o à n	ô h o à n
m ù t ạ t	m ù t ạ t
s a m ạ c	s a m ạ c
m ờ m ị t	m ờ m ị t
b ó t a y	b ó t a y
b ỏ q u a	b ỏ q u a
h i đ r o	h i đ r o
c ô đ ơ n	c ô đ ơ n
a n t â m	a n t â m
h ộ i h è	h ộ i h è
c ô n đ ồ	c ô n đ ồ
k ỉ y ế u	k ỉ y ế u
t ổ h ợ p	t ổ h ợ p
b ã o t ố	b ã o t ố
c ơ h ộ i	c ơ h ộ i
c á l ó c	c á l ó c
h ố i l ộ	h ố i l ộ
h á t b è	h á t b è
t r í ó c	c h í ó c
ă n x i n	ă n x i n
r ộ n r ã	r ộ n r ã
b a t â y	b a t â y
x ạ t r ị	x ạ t r ị
đ ầ u t ư	đ ầ u t ư
q u y t ụ	q u y t ụ
g ặ p g ỡ	g ặ p g ỡ
r õ r ệ t	r õ r ệ t
d ữ d ộ i	d ữ d ộ i
x ì x ụ p	x ì x ụ p
m ặ n m à	m ặ n m à
s ố n h i ề u	s ố n h i ề u
h à l ộ i	h à l ộ i
t ê n t ự	t ê n t ự
m ở đ ầ u	m ở đ ầ u
a n t ô n	a n t ô n
đ i l à m	đ i l à m
m ư u đ ồ	m ư u đ ồ
g a n d ạ	g a n d ạ
r ă n đ e	r ă n đ e
c h ữ v ạ n	c h ữ v ạ n
v ệ t i n h	v ệ t i n h
n ư ớ c l ã	n ư ớ c l ã
p h ủ đ ầ u	p h ủ đ ầ u
đ ứ a t r ẻ	đ ứ a t r ẻ
l ạ p t h ể	l ạ p t h ể
g i ậ n d ữ	d ậ n d ữ
đ a u k h ổ	đ a u k h ổ
g õ k i ế n	g õ k i ế n
h o a t h ị	h o a t h ị
s a o k i m	s a o k i m
c h ả l ụ a	c h ả l ụ a
â n n h â n	â n n h â n
q u ả n c ơ	q u ả n c ơ
b ú n c h ả	b ú n c h ả
n ữ c ô n g	n ữ c ô n g
l ũ q u é t	l ũ q u é t
c h ị g á i	c h ị g á i
h ờ n d ỗ i	h ờ n d ỗ i
á o t h u n	á o t h u n
l ặ n g l ẽ	l ặ n g l ẽ
v ô d a n h	v ô d a n h
n ó i l á i	n ó i l á i
d ù i c u i	d ù i c u i
h o a v ă n	h o a v ă n
d u n h ậ p	d u n h ậ p
c h ó đ ố m	c h ó đ ố m
đ ố t p h á	đ ố t p h á
b ù n h ì n	b ù n h ì n
h ơ n n ữ a	h ơ n n ữ a
s a y s ư a	s a y s ư a
b a p h ả i	b a p h ả i
q u ố c t ế	q u ố c t ế
b í n g ò i	b í n g ò i
k e m m ứ t	k e m m ứ t
s á c h v ở	s á c h v ở
g â y r ố i	g â y r ố i
c ứ t r á y	c ứ t r á y
l a n t o ả	l a n t o ả
v ù i l ấ p	v ù i l ấ p
x ú p c u a	x ú p c u a
n ô n n a o	n ô n n a o
m â y m ư a	m â y m ư a
q u á i x ế	q u á i x ế
h ả i s ả n	h ả i s ả n
b ỏ t r ố n	b ỏ t r ố n
b i n h s ĩ	b i n h s ĩ
t à i t r ợ	t à i t r ợ
m ạ c p h ủ	m ạ c p h ủ
c ồ n c à o	c ồ n c à o
m à i m ò n	m à i m ò n
m a n g a n	m a n g a n
c h a n ộ i	t r a n ộ i
đ a k h o a	đ a k h o a
t h ứ c ă n	t h ứ c ă n
c ô n g t ử	c ô n g t ử
c ủ a c ả i	c ủ a c ả i
c ơ i n ớ i	c ơ i n ớ i
k ế s á c h	k ế s á c h
â u t i n h	â u t i n h
h ớ t h ả i	h ớ t h ả i
n h ư v ậ y	n h ư v ậ y
h à n g ắ n	h à n g ắ n
c ố i x a y	c ố i x a y
x ô n x a o	x ô n x a o
t h o á t y	t h o á t y
t ỏ i t â y	t ỏ i t â y
c ă m h ờ n	c ă m h ờ n
đ ấ u g i á	đ ấ u g i á
c o n n à y	c o n n à y
r â u m é p	r â u m é p
m ấ t m á t	m ấ t m á t
c ấ p c ứ u	c ấ p c ứ u
c a o v ú t	c a o v ú t
a n h n g ữ	a n h n g ữ
s ủ i d ì n	s ủ i d ì n
c á m h ấ p	c á m h ấ p
s ở n g á y	s ở n g á y
t h ậ p k ỉ	t h ậ p k ỉ
p h u q u â n	p h u q u â n
c ả m t ì n h	c ả m t ì n h
l i n h h ồ n	l i n h h ồ n
g i a n l a o	g i a n l a o
q u ố c g i a	q u ố c g i a
t ì m t h ấ y	t ì m t h ấ y
k h ổ n g t ử	k h ổ n g t ử
n g ũ t ạ n g	n g ũ t ạ n g
n g ủ q u ê n	n g ủ q u ê n
n h ẹ n h õ m	n h ẹ n h õ m
n ư ớ c n h à	n ư ớ c n h à
k h o a i m ì	k h o a i m ì
c ả i t á n g	c ả i t á n g
s á t n h â n	s á t n h â n
c á c h u ố i	c á c h u ố i
t h á i l a n	t h á i l a n
p h ả n ứ n g	p h ả n ứ n g
n h â n q u ả	n h â n q u ả
m ã n g u ồ n	m ã n g u ồ n
t r ơ t r ọ i	t r ơ t r ọ i
s ử n g s ố t	x ử n g s ố t
s a o t h u ỷ	s a o t h u ỷ
t i n m ừ n g	t i n m ừ n g
t â n t i n h	t â n t i n h
c h ế g i ễ u	c h ế g i ễ u
t r â n q u ý	c h â n q u ý
s i n h h o á	s i n h h o á
t h u a k é m	t h u a k é m
t h á n h l ễ	t h á n h l ễ
n a m v a n g	n a m v a n g
m o n g c h ờ	m o n g t r ờ
t i ế n g m ễ	t i ế n g m ễ
x à p h ò n g	x à p h ò n g
c ứ n g c á p	c ứ n g c á p
q u ả n h â n	q u ả n h â n
t h i c ô n g	t h i c ô n g
p h ấ n s á p	p h ấ n s á p
n h ó t t â y	n h ó t t â y
d a i d ẳ n g	d a i d ẳ n g
t h ủ t i ê u	t h ủ t i ê u
n ơ i n ơ i	n ơ i n ơ i
d ư a g a n g	d ư a g a n g
t ố i g i ả n	t ố i g i ả n
n g o à i r a	n g o à i r a
t á c n h â n	t á c n h â n
h u ố n g h ồ	h u ố n g h ồ
l â m s à n g	l â m s à n g
t h i ê n h à	t h i ê n h à
g ă n g t a y	g ă n g t a y
t h ô n ấ p	t h ô n ấ p
t â m t h ấ t	t â m t h ấ t
v ừ a m ớ i	v ừ a m ớ i
l ờ i n ó i	l ờ i n ó i
â m t í n h	â m t í n h
c á n h t ả	c á n h t ả
t h ầ n b í	t h ầ n b í
s o n g h ỉ	s o n g h ỉ
đ a t h ứ c	đ a t h ứ c
h ả o c ả m	h ả o c ả m
v o n f a m	v ô n p h a m
m á y t í n h	m á y t í n h
n g o a n c ố	n g o a n c ố
n ơ i s i n h	n ơ i s i n h
c h ị h ằ n g	c h ị h ằ n g
m i n h t r ị	m i n h t r ị
g h e n t ứ c	g h e n t ứ c
t r u n g t á	t r u n g t á
s â u t h ẳ m	s â u t h ẳ m
h ế t t h ờ i	h ế t t h ờ i
k h a i h o ả	k h a i h o ả
h á o h ứ c	h á o h ứ c
t h á i q u á	t h á i q u á
c h i m s â u	c h i m s â u
s á n c h a y	s á n c h a y
t é g i ế n g	t é g i ế n g
c o n t r a i	c o n t r a i
c à c u ố n g	c à c u ố n g
c ư ớ c p h í	c ư ớ c p h í
k h é o l é o	k h é o l é o
s o n g t ử	s o n g t ử
h á n n ô m	h á n n ô m
t h ợ m a y	t h ợ m a y
m à u s ắ c	m à u s ắ c
g i ế t m ổ	d i ế t m ổ
t a y l á i	t a y l á i
t h à n h ý	t h à n h ý
g ấ p r ú t	g ấ p r ú t
r é o r ắ t	r é o r ắ t
l a n c a n	l a n c a n
h ả i c ẩ u	h ả i c ẩ u
m <<unk>> n ô n g	m ơ n ô n g
s u ô n s ẻ	s u ô n s ẻ
n h à đ ấ t	n h à đ ấ t
t ự g i á c	t ự g i á c
d i ễ n r a	d i ễ n r a
d ễ c h ị u	d ễ c h ị u
m ả n h d ẻ	m ả n h d ẻ
h ô m n a y	h ô m n a y
ô n h i ễ m	ô n h i ễ m
r ư a r ứ a	d ư a r ứ a
n h ậ p c ư	n h ậ p c ư
s ơ s u ấ t	s ơ s u ấ t
m ơ n m ở n	m ơ n m ở n
c o g i ậ t	c o g i ậ t
v ã i l ồ n	v ã i l ồ n
ý t ư ở n g	ý t ư ở n g
h ấ p t ấ p	h ấ p t ấ p
h ô n h í t	h ô n h í t
l ớ n h ơ n	l ớ n h ơ n
ứ n g t á c	ứ n g t á c
c ô n g s ở	c ô n g s ở
t i ể u s ử	t i ể u s ử
c á c h l i	c á c h l i
k h ẩ u v ị	k h ẩ u v ị
h ậ n t h ù	h ậ n t h ù
v í a v a n	v í a v a n
t ừ v ự n g	t ừ v ự n g
t â y h ồ i	t â y h ồ i
q u á n x á	q u á n x á
g i a h ạ n	g i a h ạ n
m ù a m ư a	m ù a m ư a
t u ổ i t a	t u ổ i t a
c ả i d ầ u	c ả i d ầ u
d ẫ n d ắ t	d ẫ n d ắ t
s á n d ì u	s á n d ì u
t ó m t ắ t	t ó m t ắ t
k ế c h x ù	k ế c h x ù
l ờ i l ã i	l ờ i l ã i
t ự d ư n g	t ự d ư n g
c o n g á i	c o n g á i
x ử p h ạ t	x ử p h ạ t
t í t t ắ p	t í t t ắ p
t r ờ i ơ i	t r ờ i ơ i
t h i ể n ý	t h i ể n ý
h ì n h s ự	h ì n h s ự
l í l ị c h	l í l ị c h
h o a q u ả	h o a q u ả
t à i s ả n	t à i s ả n
k h a i v ị	k h a i v ị
t ả n m á t	t ả n m á t
d ị c h t ả	d ị c h t ả
c h è n é p	c h è n é p
t ê n l ó t	t ê n l ó t
c h u đ á o	c h u đ á o
x a n h l è	x a n h l è
h o a m à u	h o a m à u
t ừ l ó n g	t ừ l ó n g
q u á t ả i	q u á t ả i
c á g i ế c	c á g i ế c
c ậ u n h ỏ	c ậ u n h ỏ
â u c h â u	â u c h â u
c h â u â u	c h â u â u
m a y m ắ n	m a y m ắ n
t ù b i n h	t ù b i n h
g u ố c l ẻ	g u ố c l ẻ
s a o l ù n	s a o l ù n
g o á p h ụ	g o á p h ụ
h ố i l ỗ i	h ố i l ỗ i
n i n h h ạ	n i n h h ạ
d a d i ế t	d a d i ế t
h à o h o a	h à o h o a
n ô n g n ô	n ô n g n ô
t i ề n m ê	t i ề n m ê
t a n t a n	t a n t a n
b ắ t g i ữ	b ắ t g i ữ
b ả n n g ữ	b ả n n g ữ
b ú t c h ì	b ú t c h ì
c h o đ ế n	c h o đ ế n
t h ứ b ố n	t h ứ b ố n
c ứ u v ớ t	c ứ u v ớ t
d ù i m à i	d ù i m à i
d a l i ễ u	d a l i ễ u
m ò n m ỏ i	m ò n m ỏ i
k ì q u á i	k ì q u á i
n ư ớ c m ĩ	n ư ớ c m ĩ
ô n g g i à	ô n g g i à
h à l i ê n	h à l i ê n
đ a g i á c	đ a g i á c
t à i s ắ c	t à i s ắ c
s ứ c h ú t	x ứ c h ú t
h ắ t h ơ i	h ắ t h ơ i
c ự c k h ổ	c ự c k h ổ
k i n h đ ô	k i n h đ ô
k e n v i n	k e n v i n
h à n h x ử	h à n h x ử
h ộ s i n h	h ộ s i n h
h ầ u g á i	h ầ u g á i
x ó i m ò n	x ó i m ò n
c á t k ế t	c á t k ế t
h ô m q u a	h ô m q u a
c h ợ l ớ n	t r ợ l ớ n
l ừ a d ố i	l ừ a d ố i
c a o t a y	c a o t a y
c h ủ y ế u	c h ủ y ế u
r â u r i a	r â u r i a
n a o n a o	n a o n a o
b á n t r ú	b á n t r ú
t h a n ô i	t h a n ô i
d ấ u h ỏ i	d ấ u h ỏ i
s a y x ỉ n	s a y x ỉ n
t ă m t ố i	t ă m t ố i
t i ế n g ý	t i ế n g ý
s ế n s ẩ m	s ế n s ẩ m
n e m r á n	n e m g i á n
h ả o t â m	h ả o t â m
k h ế ư ớ c	k h ế ư ớ c
l o a k è n	l o a k è n
b â y g i ờ	b â y r ờ
q u ý m ế n	q u ý m ế n
q u ố c x ã	q u ố c x ã
đ ố i p h ó	đ ố i p h ó
c ử a h à n	c ử a h à n
k ế t i ế p	k ế t i ế p
m ặ c g i a	m ặ c g i a
d â y n ó i	d â y n ó i
t r ắ c ẩ n	t r ắ c ẩ n
t ẩ y n ã o	t ẩ y n ã o
c ầ u m a y	c ầ u m a y
h à i c ố t	h à i c ố t
n g ó n ú t	n g ó n ú t
x ắ c c ố t	x ắ c c ố t
v i n h d ự	v i n h d ự
c á i n à y	c á i n à y
t ầ m g ử i	t ầ m g ử i
c ô n g s ứ	c ô n g s ứ
t i ề n s ử	t i ề n s ử
d ậ y t h ì	d ậ y t h ì
l ư ỡ i g à	l ư ỡ i g à
s ư u t ầ m	s ư u t ầ m
c ấ y h á i	c ấ y h á i
s ố t r é t	s ố t r é t
g i a s ú c	g i a s ú c
g i ó b ấ c	g i ó b ấ c
s ĩ q u a n	s ĩ q u a n
l à m c ả m	l à m c ả m
c a n g ợ i	c a n g ợ i
k h ă n đ ỏ	k h ă n đ ỏ
t r ắ n g d ã	t r ắ n g d ã
c h ó r ừ n g	c h ó r ừ n g
n g ủ c h a y	n g ủ c h a y
n h ắ n n h ủ	n h ắ n n h ủ
g i ờ t h ì n	g i ờ t h ì n
g i ả m g i á	g i ả m g i á
t h ở t h a n	t h ở t h a n
s ở t h í c h	s ở t h í c h
t r ò c h ơ i	t r ò c h ơ i
h ứ n g t h ú	h ứ n g t h ú
k h ổ t h â n	k h ổ t h â n
t h ấ t t h u	t h ấ t t h u
n g h ỉ m á t	n g h ỉ m á t
k h ó k h ă n	k h ó k h ă n
x e g o ò n g	x e g o ò n g
n h à t r ầ n	n h à t r ầ n
g i ả i n g ũ	g i ả i n g ũ
c h í n h p h ủ	c h í n h p h ủ
n g h i t h ứ c	n g h i t h ứ c
n g h ỉ n g ơ i	n g h ỉ n g ơ i
c h ủ n g h ĩ a	c h ủ n g h ĩ a
n g h i n g ú t	n g h i n g ú t
p h ũ p h à n g	p h ũ p h à n g
n g h ỉ p h é p	n g h ỉ p h é p
n h a t r a n g	n h a t r a n g
n g h è o k h ó	n g h è o k h ó
n g ẫ m n g h ĩ	n g ẫ m n g h ĩ
n g ữ n g h ĩ a	n g ữ n g h ĩ a
t r a n g t r í	t r a n g t r í
n g ỡ n g à n g	n g ỡ n g à n g
n h ỏ n h ắ n	n h ỏ n h ắ n
t ờ r ơ i	t ờ r ơ i
d u y t u	d u y t u
d ự t h i	d ự t h i
m ũ n ồ i	m ũ n ồ i
l ỗ m ũ i	l ỗ m ũ i
n a m k ì	n a m k ì
c a o s u	c a o s u
m é o m ó	m é o m ó
d ầ n d à	d ầ n d à
c ờ v â y	c ờ v â y
c a m g o	c a m g o
c á m d ỗ	c á m d ỗ
q u y ệ n	q u y ệ n
s ở h ữ u	s ở h ữ u
x e r ù a	x e r ù a
c ủ c ả i	c ủ c ả i
c á p v e	c á p v e
r ã r ờ i	r ã r ờ i
s u y t ư	s u y t ư
s ư m ẫ u	s ư m ẫ u
x à í c h	x à í c h
c ô g á i	c ô g á i
h ữ u t ỉ	h ữ u t ỉ
m ồ h ô i	m ồ h ô i
p h á p y	p h á p y
b ỏ n g ỏ	b ỏ n g ỏ
m á c c ô	m á c c ô
k ơ n i a	k ơ n i a
l ã o t ử	l ã o t ử
l à m h ư	l à m h ư
t i t a n	t i t a n
c ú m è o	c ú m è o
q u y ệ t	q u y ệ t
t h ứ t ự	t h ứ t ự
h o a k ì	h o a k ì
c h ỉ s ự	c h ỉ s ự
r ủ i r o	r ủ i r o
n i k e n	n i k e n
c ắ t c ổ	c ắ t c ổ
t ầ n s ố	t ầ n s ố
t a n v ỡ	t a n v ỡ
x ơ g a n	x ơ g a n
c ử a s ổ	c ử a s ổ
g ử i r ể	g ử i r ể
q u y c ủ	q u y c ủ
s â u x a	s â u x a
v õ l â m	v õ l â m
d â n c ư	d â n c ư
v e c t ơ	v e c t ơ
l u y ệ n	l u y ệ n
c á v o i	c á v o i
v ấ t v ả	v ấ t v ả
t h ỏ đ ế	t h ỏ đ ế
k ì l â n	k ì l â n
m ẫ u s ố	m ẫ u s ố
c à m a u	c à m a u
k ê u c a	k ê u c a
t r ợ t ừ	t r ợ t ừ
t ổ l á i	t ổ l á i
c á i g ì	c á i g ì
c á t ầ m	c á t ầ m
d ự t r ữ	d ự t r ữ
m ê t í n	m ê t í n
h ả i m ã	h ả i m ã
c á q u ả	c á q u ả
n a p a n	n a p a n
l i h ô n	l i h ô n
x e m á y	x e m á y
y k h o a	y k h o a
b ề t h ế	b ề t h ế
x a x ô i	x a x ô i
t à u h ủ	t à u h ủ
h a m m ê	h a m m ê
h ổ c á p	h ổ c á p
c à t í m	c à t í m
h u y ệ t	h u y ệ t
k ì t h ị	k ì t h ị
c ổ x ư a	c ổ x ư a
t r i â n	c h i â n
x ì x à o	x ì x à o
l á l ố t	l á l ố t
v ũ h á n	v ũ h á n
h ú v í a	h ú v í a
c â y s ố	c â y s ố
t ừ l á y	t ừ l á y
t ư s ả n	t ư s ả n
d ế d ũ i	d ế d ũ i
b ố k h ỉ	b ố k h ỉ
h u y ệ n	h u y ệ n
l é p v ế	l é p v ế
g à s a o	g à s a o
ứ n g c ử	ứ n g c ử
m e t â y	m e t â y
m a m ú t	m a m ú t
b ể k h ổ	b ể k h ổ
ý t h ứ c	ý t h ứ c
t h í m ẹ	t h í m ẹ
l ề l ố i	l ề l ố i
c ổ v ă n	c ổ v ă n
t ư d u y	t ư d u y
m ắ c m ỏ	m ắ c m ỏ
n g ò ô m	n g ò ô m
m ỏ h à n	m ỏ h à n
v u l a n	v u l a n
h o a l ơ	h o a l ơ
t á c t a	t á c t a
s u h à o	s u h à o
m ù a h è	m ù a h è
t ứ h ả i	t ứ h ả i
c a k í p	c a k í p
l ô g i c	l ô g i c
n ô m n a	n ô m n a
d ầ u m ỏ	d ầ u m ỏ
t â n c ử	t â n c ử
h ớ n h ở	h ớ n h ở
d i t ả n	d i t ả n
m a t u ý	m a t u ý
m á t m ẻ	m á t m ẻ
t h ú v ị	t h ú v ị
l ễ t â n	l ễ t â n
l ầ m l ì	l ầ m l ì
n g ữ â m	n g ữ â m
s á t n a	s á t n a
c á t c ứ	c á t c ứ
x e c ú p	x e c ú p
x e k é o	x e k é o
h ỏ a x a	h o ả x a
h ư c ấ u	h ư c ấ u
l ú l ẫ n	l ú l ẫ n
v ỉ a h è	v ỉ a h è
x ì d ầ u	x ì d ầ u
d u y ệ t	d u y ệ t
h o n m i	h ô n m i
v ô c ă n	v ô c ă n
m ồ c ô i	m ồ c ô i
d i s ả n	d i s ả n
t h ủ đ ô	t h ủ đ ô
t ê o o c	t ê o o o c
r ơ m ă m	d ơ m ă m
m a q u ỷ	m a q u ỷ
x i v ư u	x i v ư u
h ô n m ê	h ô n m ê
t o t á c	t o t á c
l a h a y	l a h a y
v ô í c h	v ô í c h
c ă n c ứ	c ă n c ứ
s ư p h ụ	s ư p h ụ
h ồ t â y	h ồ t â y
x e l ă n	x e l ă n
m ẹ n ó	m ẹ n ó
c ú v ọ	c ú v ọ
b ệ n h	b ệ n h
b ể c á	b ể c á
v i b a	v i b a
b ỏ d ở	b ỏ d ở
v ô ơ n	v ô ơ n
ổ m ề m	ổ m ề m
t e b i	t e b i
đ i ệ u	đ i ệ u
x e c ộ	x e c ộ
