qʼ ɑ t͡ʃ ɑ ɣ ɔ b ɑ	qʼ ɑ t͡ʃ ɑ ɣ ɔ b ɑ
s ɑ b ɑ ɡ i r ɔ	s ɑ b ɑ ɡ i r ɔ
pʰ r ɛ i l i n ɑ	pʰ r ɛ i l i n ɑ
tʼ kʼ i v i l i s	tʼ kʼ i v i l i s
s i m d ɑ b l ɛ	s i m d ɑ b l ɛ
ɛ tʰ n i kʼ u r i	ɛ tʰ n i kʼ u r i
kʼ ɑ v ʃ i r i s	kʼ ɑ v ʃ i r i s
qʼ ɔ v ɛ l d ɣ ɛ	qʼ ɔ v ɛ l d ɣ ɛ
d i s kʼ u s i ɑ	d i s kʼ u s i ɑ
pʰ ɛ n ɔ m ɛ n i	pʰ ɛ n ɔ m ɛ n i
tʰ ɑ n ɑ b r ɑ d	tʰ ɑ n ɑ b r ɑ d
s tʼ ɑ d i ɔ n i	s tʼ ɑ d i ɔ n i
m ɑ i ɔ n ɛ z i	m ɑ i ɔ n ɛ z i
v ɑ tʼ ɛ r l ɔ ɔ	v ɑ tʼ ɛ r l ɔ ɔ
i n ɛ r tʼ u l i	i n ɛ r tʼ u l i
ɑ ɡ r ɔ v ɛ b s	ɑ ɡ r ɔ v ɛ b s
r ɛ ɑ kʰ tʼ ɔ r i	r ɛ ɑ kʰ tʼ ɔ r i
d ɑ m ɣ l ɛ l i	d ɑ m ɣ l ɛ l i
s ɑ t͡sʼ ɛ b ɛ l i	s ɑ t͡sʼ ɛ b ɛ l i
s i l ɑ m ɑ z ɛ	s i l ɑ m ɑ z ɛ
ɑ d͡z n ɛ l ɛ b s	ɑ d͡z n ɛ l ɛ b s
ɑ v b ɛ d i tʰ i	ɑ v b ɛ d i tʰ i
n ɑ kʼ l ɛ b ɑ d	n ɑ kʼ l ɛ b ɑ d
ʃ ɛ ɣ ɛ b i l i	ʃ ɛ ɣ ɛ b i l i
pʰ ɛ r m ɛ n tʼ i	pʰ ɛ r m ɛ n tʼ i
ɔ d i ɔ z u r i	ɔ d i ɔ z u r i
ɛ l ɛ ɡ i u r i	ɛ l ɛ ɡ i u r i
s u l m ɔ kʼ l ɛ	s u l m ɔ kʼ l ɛ
ɛ s tʰ ɛ tʼ i kʼ ɑ	ɛ s tʰ ɛ tʼ i kʼ ɑ
pʼ r ɔ ɡ r ɑ m ɑ	pʼ r ɔ ɡ r ɑ m ɑ
m u h ɑ m ɛ d i	m u h ɑ m ɛ d i
s ɑ t͡s r ɛ m l ɛ	s ɑ t͡s r ɛ m l ɛ
i ɑ pʼ ɔ n ɛ l i	i ɑ pʼ ɔ n ɛ l i
u s ɑ kʰ m u r i	u s ɑ kʰ m u r i
ɑ v ɣ ɑ n ɛ l i	ɑ v ɣ ɑ n ɛ l i
s ɑ s ɑ pʰ l ɑ ɔ	s ɑ s ɑ pʰ l ɑ ɔ
u d͡z v ɛ l ɛ s i	u d͡z v ɛ l ɛ s i
ʒ ɑ n ɡ b ɑ d i	ʒ ɑ n ɡ b ɑ d i
ɑ n ɡ ɛ l ɔ z i	ɑ n ɡ ɛ l ɔ z i
s ɑ u t͡s x ɔ ɔ d	s ɑ u t͡s x ɔ ɔ d
ɡ ɑ d ɑ d i ɑ n	ɡ ɑ d ɑ d i ɑ n
d ɑ b n ɛ u l i	d ɑ b n ɛ u l i
ɑ pʰ x ɑ z ɛ tʰ i	ɑ pʰ x ɑ z ɛ tʰ i
s ɑ tʼ ɛ l i tʼ i	s ɑ tʼ ɛ l i tʼ i
pʼ ɑ m pʰ l ɛ tʼ i	pʼ ɑ m pʰ l ɛ tʼ i
i n d i v i d i	i n d i v i d i
ɛ s kʼ i z u r i	ɛ s kʼ i z u r i
ɡ ɛ s l i ɑ n i	ɡ ɛ s l i ɑ n i
pʼ ɔ l ɔ n ɛ tʰ i	pʼ ɔ l ɔ n ɛ tʰ i
kʼ ɑ t͡s ɛ b tʰ ɑ n	kʼ ɑ t͡s ɛ b tʰ ɑ n
ɑ n tʰ ɛ b u l i	ɑ n tʰ ɛ b u l i
ɡ ɑ t͡ʃ ɛ t͡ʃ i l i	ɡ ɑ t͡ʃ ɛ t͡ʃ i l i
pʰ ɔ t͡s x v ɛ r i	pʰ ɔ t͡s x v ɛ r i
n ɑ n ɡ r ɛ v i	n ɑ n ɡ r ɛ v i
ɛ kʰ s pʼ r ɛ s i	ɛ kʰ s pʼ r ɛ s i
pʼ ɛ r i ɔ d m ɑ	pʼ ɛ r i ɔ d m ɑ
m ɔ s kʼ ɔ v m ɑ	m ɔ s kʼ ɔ v m ɑ
kʼ ɑ pʼ i tʼ ɑ l i	kʼ ɑ pʼ i tʼ ɑ l i
tʰ ɑ v d ɑ t͡s v ɑ	tʰ ɑ v d ɑ t͡s v ɑ
s ɑ n tʼ i ɑ ɡ ɔ	s ɑ n tʼ i ɑ ɡ ɔ
t͡ʃ ɑ x u tʼ ɛ b ɑ	t͡ʃ ɑ x u tʼ ɛ b ɑ
s l ɔ v ɛ n i ɑ	s l ɔ v ɛ n i ɑ
ʃ ɛ s ɑ v ɑ l i	ʃ ɛ s ɑ v ɑ l i
s ɑ s ɑ kʼ l ɑ ɔ	s ɑ s ɑ kʼ l ɑ ɔ
m ɔ r t͡s x v ɑ d	m ɔ r t͡s x v ɑ d
ɑ pʼ ɑ tʼ i ɛ b s	ɑ pʼ ɑ tʼ i ɛ b s
l i m u z i n i	l i m u z i n i
ɑ u t͡sʼ ɛ r ɛ l i	ɑ u t͡sʼ ɛ r ɛ l i
ɑ kʰ r ɔ l ɑ d i	ɑ kʰ r ɔ l ɑ d i
pʼ ɔ r tʼ pʰ ɛ l i	pʼ ɔ r tʼ pʰ ɛ l i
kʼ ɑ r ɑ m ɛ l i	kʼ ɑ r ɑ m ɛ l i
z i z ɣ i ɑ n i	z i z ɣ i ɑ n i
ɛ kʼ l ɛ s i ɑ m	ɛ kʼ l ɛ s i ɑ m
kʼ ɔ n tʼ r ɔ l i	kʼ ɔ n tʼ r ɔ l i
pʼ r ɔ pʰ ɛ s i ɑ	pʼ r ɔ pʰ ɛ s i ɑ
m x t͡s ɔ v ɑ n i	m x t͡s ɔ v ɑ n i
u x m ɑ u r ɔ d	u x m ɑ u r ɔ d
ɛ kʼ v ɑ d ɔ r i	ɛ kʼ v ɑ d ɔ r i
u s tʼ ɑ b ɑ ʃ i	u s tʼ ɑ b ɑ ʃ i
t͡ʃ ɑ l i t͡ʃ ɔ b s	t͡ʃ ɑ l i t͡ʃ ɔ b s
i ʃ v i ɑ tʰ ɑ d	i ʃ v i ɑ tʰ ɑ d
s i x ɑ r u l i	s i x ɑ r u l i
b ɛ r d͡z n u l i	b ɛ r d͡z n u l i
d ɑ i t͡sʼ qʼ ɛ b s	d ɑ i t͡sʼ qʼ ɛ b s
kʼ v i pʼ r ɔ s i	kʼ v i pʼ r ɔ s i
m ɔ s t͡sʼ ɑ v l ɛ	m ɔ s t͡sʼ ɑ v l ɛ
d ɑ ɔ b l ɛ b ɑ	d ɑ ɔ b l ɛ b ɑ
z r d i l ɔ b ɑ	z r d i l ɔ b ɑ
z ɔ ɡ i ɛ r tʰ i	z ɔ ɡ i ɛ r tʰ i
t͡ʃʼ i r v ɛ u l i	t͡ʃʼ i r v ɛ u l i
kʼ u l tʼ u r i tʰ	kʼ u l tʼ u r i tʰ
pʼ ɛ d i ɑ tʼ r i	pʼ ɛ d i ɑ tʼ r i
d ɛ pʰ l ɑ t͡s i ɑ	d ɛ pʰ l ɑ t͡s i ɑ
i u d ɑ i z m i	i u d ɑ i z m i
u n ɑ r i ɑ n i	u n ɑ r i ɑ n i
d ɛ d ɑ m i t͡sʼ ɑ	d ɛ d ɑ m i t͡sʼ ɑ
d ɑ m ɑ l u l i	d ɑ m ɑ l u l i
m ɔ tʰ x ɔ v n ɑ	m ɔ tʰ x ɔ v n ɑ
s pʼ ɔ r tʼ u l i	s pʼ ɔ r tʼ u l i
m d ɔ m ɛ b i ɑ	m d ɔ m ɛ b i ɑ
kʼ u l tʼ u r ɑ d	kʼ u l tʼ u r ɑ d
ʃ ɛ ɛ r tʰ ɛ b ɑ	ʃ ɛ ɛ r tʰ ɛ b ɑ
d ɑ d ɛ b i tʰ i	d ɑ d ɛ b i tʰ i
kʼ ɑ l ɑ pʼ ɔ tʼ i	kʼ ɑ l ɑ pʼ ɔ tʼ i
r u m i n ɛ tʰ i	r u m i n ɛ tʰ i
d ɑ b ɑ d ɛ b ɑ	d ɑ b ɑ d ɛ b ɑ
d ɑ m s d͡ʒ ɛ l i	d ɑ m s d͡ʒ ɛ l i
kʼ r ɛ m ɑ t͡s i ɑ	kʼ r ɛ m ɑ t͡s i ɑ
pʼ ɑ t͡s i ɛ n tʼ i	pʼ ɑ t͡s i ɛ n tʼ i
d͡ʒ u r ɣ m u l i	d͡ʒ u r ɣ m u l i
m ɛ ɑ m b ɔ x ɛ	m ɛ ɑ m b ɔ x ɛ
x ɛ l m t͡sʼ i pʰ ɛ	x ɛ l m t͡sʼ i pʰ ɛ
l ɑ ʃ kʰ r ɔ b ɑ	l ɑ ʃ kʰ r ɔ b ɑ
s ɑ l ɑ m u r i	s ɑ l ɑ m u r i
s ɑ pʼ ɑ tʼ i ɔ d	s ɑ pʼ ɑ tʼ i ɔ d
t͡s i tʼ i r ɛ b ɑ	t͡s i tʼ i r ɛ b ɑ
t͡sʼ ɑ r d ɡ ɛ n ɑ	t͡sʼ ɑ r d ɡ ɛ n ɑ
m t͡s d ɛ l ɔ b ɑ	m t͡s d ɛ l ɔ b ɑ
tʰ ɛ tʰ r ɛ u l i	tʰ ɛ tʰ r ɛ u l i
tʰ b i l i s m ɑ	tʰ b i l i s m ɑ
t͡ʃ ɑ kʼ i r u l i	t͡ʃ ɑ kʼ i r u l i
s i m s i v n ɛ	s i m s i v n ɛ
u m ɔ kʰ m ɛ d ɔ	u m ɔ kʰ m ɛ d ɔ
ʃ ɛ s ɑ ʃ u r i	ʃ ɛ s ɑ ʃ u r i
ɑ r s ɛ b u l i	ɑ r s ɛ b u l i
s ɑ ʃ i n ɛ l i	s ɑ ʃ i n ɛ l i
t͡ʃʼ u t͡ʃʼ qʼ i ɑ n i	t͡ʃʼ u t͡ʃʼ qʼ i ɑ n i
s i m kʼ ɑ t͡s r ɛ	s i m kʼ ɑ t͡s r ɛ
i n d ɔ ɛ tʰ ɑ d	i n d ɔ ɛ tʰ ɑ d
m ɑ r ɑ tʰ ɔ n i	m ɑ r ɑ tʰ ɔ n i
ɑ m ɛ r i kʼ i s	ɑ m ɛ r i kʼ i s
m kʼ v ɛ tʰ r ɑ d	m kʼ v ɛ tʰ r ɑ d
kʼ ɑ n kʰ v ɛ ʃ ɑ	kʼ ɑ n kʰ v ɛ ʃ ɑ
m ɛ t͡s x v ɑ r ɛ	m ɛ t͡s x v ɑ r ɛ
ʃ ɛ s ɑ d͡z l ɔ ɑ	ʃ ɛ s ɑ d͡z l ɔ ɑ
ɑ l i s pʰ ɛ r i	ɑ l i s pʰ ɛ r i
n ɑ b ɔ z ɑ r i	n ɑ b ɔ z ɑ r i
n ɛ s tʼ i ɑ n i	n ɛ s tʼ i ɑ n i
t͡ʃ ɑ n ɑ t͡sʼ ɛ r i	t͡ʃ ɑ n ɑ t͡sʼ ɛ r i
m ɑ r ʃ r u tʼ i	m ɑ r ʃ r u tʼ i
ɑ l b ɑ tʰ ɔ b ɑ	ɑ l b ɑ tʰ ɔ b ɑ
m ɔ l ɛ kʼ u l ɑ	m ɔ l ɛ kʼ u l ɑ
m i n i s tʼ r i	m i n i s tʼ r i
m ɔ m d ɛ v n ɔ	m ɔ m d ɛ v n ɔ
b ɛ i s b ɔ l i	b ɛ i s b ɔ l i
ɛ kʼ l ɛ s i i s	ɛ kʼ l ɛ s i i s
pʼ r ɔ tʼ ɛ i n i	pʼ r ɔ tʼ ɛ i n i
m i n i m u m i	m i n i m u m i
s i s t͡sʼ r ɑ pʰ ɛ	s i s t͡sʼ r ɑ pʰ ɛ
x ɔ r t͡s i ɑ n i	x ɔ r t͡s i ɑ n i
ɑ m t͡sʼ ɑ r ɛ b s	ɑ m t͡sʼ ɑ r ɛ b s
pʼ ɑ s u x ɔ b s	pʼ ɑ s u x ɔ b s
h ɑ m b u r ɡ i	h ɑ m b u r ɡ i
ɔ r s u l ɔ b ɑ	ɔ r s u l ɔ b ɑ
ɑ u tʼ ɑ n ɛ l i	ɑ u tʼ ɑ n ɛ l i
s u b s i d i ɑ	s u b s i d i ɑ
ʃ ɛ m t͡sʼ v ɑ r i	ʃ ɛ m t͡sʼ v ɑ r i
u pʰ r ɔ s ɔ b ɑ	u pʰ r ɔ s ɔ b ɑ
tʼ ɛ tʼ ɑ n u s i	tʼ ɛ tʼ ɑ n u s i
ɡ ɛ ɔ ɡ r ɑ pʰ i	ɡ ɛ ɔ ɡ r ɑ pʰ i
ɛ r i s tʰ ɑ v i	ɛ r i s tʰ ɑ v i
m u s i kʼ ɔ s i	m u s i kʼ ɔ s i
kʰ v ɛ qʼ ɑ n ɑ s	kʰ v ɛ qʼ ɑ n ɑ s
u kʼ ɑ m ɑ tʰ ɔ d	u kʼ ɑ m ɑ tʰ ɔ d
ɛ l ɛ m ɛ n tʼ i	ɛ l ɛ m ɛ n tʼ i
h u m ɑ n u r i	h u m ɑ n u r i
u ʃ ɛ d ɛ ɡ ɔ d	u ʃ ɛ d ɛ ɡ ɔ d
t͡s ɔ tʼ ɑ m ɑ tʼ ɑ	t͡s ɔ tʼ ɑ m ɑ tʼ ɑ
ʃ ɛ tʰ x z u l i	ʃ ɛ tʰ x z u l i
t͡sʼ qʼ ɑ l b ɑ d i	t͡sʼ qʼ ɑ l b ɑ d i
m ɑ m ɑ m i s i	m ɑ m ɑ m i s i
m i v d i ɔ d i	m i v d i ɔ d i
m ɑ d n ɛ u l i	m ɑ d n ɛ u l i
ɑ z ɑ r tʼ u l i	ɑ z ɑ r tʼ u l i
u z u s tʼ ɔ b ɑ	u z u s tʼ ɔ b ɑ
ɔ pʼ ɔ z i t͡s i ɑ	ɔ pʼ ɔ z i t͡s i ɑ
t͡ʃ i x i r tʰ m ɑ	t͡ʃ i x i r tʰ m ɑ
s ɛ n d v i t͡ʃ i	s ɛ n d v i t͡ʃ i
s ɑ z ɑ r l ɑ d	s ɑ z ɑ r l ɑ d
s ɑ ɑ ɡ ɛ n tʼ ɔ	s ɑ ɑ ɡ ɛ n tʼ ɔ
s i t͡s ɔ t͡s x l ɛ	s i t͡s ɔ t͡s x l ɛ
pʰ i l tʼ r ɑ v s	pʰ i l tʼ r ɑ v s
r ɛ ɡ i ɔ n m ɑ	r ɛ ɡ i ɔ n m ɑ
s ɑ s ɑ t͡s i l ɔ	s ɑ s ɑ t͡s i l ɔ
s n ɔ b i z m i	s n ɔ b i z m i
kʼ ɔ kʰ tʼ ɛ i l i	kʼ ɔ kʰ tʼ ɛ i l i
d ɑ u tʰ m ɔ b s	d ɑ u tʰ m ɔ b s
i l u z i u r i	i l u z i u r i
d ɛ m ɑ ɡ ɔ ɡ i	d ɛ m ɑ ɡ ɔ ɡ i
tʼ ɛ v ɑ d ɔ b ɑ	tʼ ɛ v ɑ d ɔ b ɑ
m d i d r u l i	m d i d r u l i
ɑ l i ɑ kʰ ɔ tʰ i	ɑ l i ɑ kʰ ɔ tʰ i
tʰ ɛ r tʰ m ɛ tʼ i	tʰ ɛ r tʰ m ɛ tʼ i
ɑ n ɡ ɑ r ɛ b ɑ	ɑ n ɡ ɑ r ɛ b ɑ
ʃ ɛ s t͡sʼ ɑ v l ɑ	ʃ ɛ s t͡sʼ ɑ v l ɑ
l ɔ i ɑ l u r i	l ɔ i ɑ l u r i
s i b ɔ r ɔ tʼ ɛ	s i b ɔ r ɔ tʼ ɛ
pʼ i l ɔ tʼ u r i	pʼ i l ɔ tʼ u r i
r ɛ ɑ kʰ tʼ i v i	r ɛ ɑ kʰ tʼ i v i
s ɑ z ɑ m tʰ r ɔ	s ɑ z ɑ m tʰ r ɔ
v ɑ r i ɑ t͡s i ɑ	v ɑ r i ɑ t͡s i ɑ
ʃ ɛ z l ɔ n ɡ i	ʃ ɛ z l ɔ n ɡ i
s ɑ x i pʰ ɑ tʰ ɔ	s ɑ x i pʰ ɑ tʰ ɔ
s ɑ s ɑ u b r ɔ	s ɑ s ɑ u b r ɔ
ɑ n ɑ b ɛ t͡ʃʼ d i	ɑ n ɑ b ɛ t͡ʃʼ d i
m ɛ ʃ v i d ɛ d	m ɛ ʃ v i d ɛ d
u s i s tʼ ɛ m ɔ	u s i s tʼ ɛ m ɔ
m ʃ v ɛ n ɛ b ɑ	m ʃ v ɛ n ɛ b ɑ
m ɑ kʼ ɑ r ɔ n i	m ɑ kʼ ɑ r ɔ n i
d r ɔ d ɑ d r ɔ	d r ɔ d ɑ d r ɔ
ɑ ɡ r d͡z ɛ l ɛ b	ɑ ɡ r d͡z ɛ l ɛ b
m x ɛ t͡s u r ɑ d	m x ɛ t͡s u r ɑ d
u m ɔ d͡z r ɑ ɔ d	u m ɔ d͡z r ɑ ɔ d
ɔ r m x r i v i	ɔ r m x r i v i
pʼ r ɑ kʰ tʼ i kʼ ɑ	pʼ r ɑ kʰ tʼ i kʼ ɑ
tʰ v r ɑ m ɛ tʼ i	tʰ v r ɑ m ɛ tʼ i
i m ɛ d i ɑ n i	i m ɛ d i ɑ n i
ɑ n b ɑ n u r i	ɑ n b ɑ n u r i
u t͡sʼ qʼ v ɛ tʼ ɑ d	u t͡sʼ qʼ v ɛ tʼ ɑ d
m s ɑ x i ɔ b i	m s ɑ x i ɔ b i
m ɔ t͡sʼ i t͡sʼ ɛ b ɑ	m ɔ t͡sʼ i t͡sʼ ɛ b ɑ
n i kʼ ɔ tʼ i n i	n i kʼ ɔ tʼ i n i
d ɑ ɣ ɛ t͡ʃʼ i l i	d ɑ ɣ ɛ t͡ʃʼ i l i
r u m i n u l i	r u m i n u l i
r i s kʼ i ɑ n i	r i s kʼ i ɑ n i
m ɑ r t͡ʃ b i v i	m ɑ r t͡ʃ b i v i
m ɑ r i n ɑ d i	m ɑ r i n ɑ d i
pʰ ɛ n ɔ v ɑ n i	pʰ ɛ n ɔ v ɑ n i
m ɑ d l i ɛ r i	m ɑ d l i ɛ r i
s ɑ m ɑ r x v ɔ	s ɑ m ɑ r x v ɔ
ɡ ɑ s tʼ r i tʼ i	ɡ ɑ s tʼ r i tʼ i
ɔ s tʼ ɑ tʼ u r i	ɔ s tʼ ɑ tʼ u r i
x ɑ n m ɔ kʼ l ɛ	x ɑ n m ɔ kʼ l ɛ
n ɑ d i r ɔ b ɑ	n ɑ d i r ɔ b ɑ
qʼ m ɑ t͡sʼ v i l i	qʼ m ɑ t͡sʼ v i l i
x u l i ɡ ɑ n i	x u l i ɡ ɑ n i
tʰ i n ɑ tʰ i n i	tʰ i n ɑ tʰ i n i
i u n ɛ s kʼ ɔ m	i u n ɛ s kʼ ɔ m
m ɑ ɡ i v r ɑ d	m ɑ ɡ i v r ɑ d
x ɛ l ɔ s ɑ n i	x ɛ l ɔ s ɑ n i
s ɑ s ɑ n tʰ l ɛ	s ɑ s ɑ n tʰ l ɛ
kʼ u l tʼ u r ɑ s	kʼ u l tʼ u r ɑ s
x ɑ r i s x i tʰ	x ɑ r i s x i tʰ
s ɑ u kʼ u n i s	s ɑ u kʼ u n i s
ɑ kʰ tʼ i u r ɑ d	ɑ kʰ tʼ i u r ɑ d
kʼ v ɑ r tʼ ɛ tʼ i	kʼ v ɑ r tʼ ɛ tʼ i
t͡ʃ ɑ m ɔ d i ɑ n	t͡ʃ ɑ m ɔ d i ɑ n
u ʃ u ɑ l ɔ b ɑ	u ʃ u ɑ l ɔ b ɑ
d ɑ v kʼ ɑ r ɡ ɛ	d ɑ v kʼ ɑ r ɡ ɛ
n ɑ d͡z i r ɑ l ɑ	n ɑ d͡z i r ɑ l ɑ
d ɑ d͡z i n ɛ b ɑ	d ɑ d͡z i n ɛ b ɑ
pʼ ɛ n ɛ l ɔ pʼ ɛ	pʼ ɛ n ɛ l ɔ pʼ ɛ
u t͡s n ɑ u r ɑ d	u t͡s n ɑ u r ɑ d
ɡ ɑ ɑ tʼ ɑ r ɛ s	ɡ ɑ ɑ tʼ ɑ r ɛ s
ɡ u l ɡ r i l i	ɡ u l ɡ r i l i
r ɑ d ɡ ɑ n ɑ t͡s	r ɑ d ɡ ɑ n ɑ t͡s
s ɑ m kʼ ɛ r d ɛ	s ɑ m kʼ ɛ r d ɛ
kʼ ɔ m ɛ r t͡s i ɑ	kʼ ɔ m ɛ r t͡s i ɑ
tʼ ɑ i l ɑ n d i	tʼ ɑ i l ɑ n d i
ʃ i n ɑ u r ɑ d	ʃ i n ɑ u r ɑ d
x ɑ r ɑ kʼ i r i	x ɑ r ɑ kʼ i r i
s t͡sʼ ɑ v l ɛ b ɑ	s t͡sʼ ɑ v l ɛ b ɑ
kʼ ɑ n t͡s l ɛ r i	kʼ ɑ n t͡s l ɛ r i
ɑ r n ɑ x u l i	ɑ r n ɑ x u l i
ɡ ɛ r ɑ s i m ɛ	ɡ ɛ r ɑ s i m ɛ
x ɑ r i s x i s	x ɑ r i s x i s
s ɑ z i ɑ n ɔ d	s ɑ z i ɑ n ɔ d
s ɑ s t͡sʼ ɑ u l i	s ɑ s t͡sʼ ɑ u l i
pʼ ɑ m i d ɔ r i	pʼ ɑ m i d ɔ r i
kʼ i tʰ x v ɑ r i	kʼ i tʰ x v ɑ r i
t͡sʼ v i m i ɑ n i	t͡sʼ v i m i ɑ n i
pʼ r ɛ pʰ ɛ kʰ tʼ i	pʼ r ɛ pʰ ɛ kʰ tʼ i
pʼ r ɔ t͡s ɛ n tʼ i	pʼ r ɔ t͡s ɛ n tʼ i
ɣ r i ɑ l ɛ b s	ɣ r i ɑ l ɛ b s
ɡ ɔ ɡ ɔ ɛ b i s	ɡ ɔ ɡ ɔ ɛ b i s
pʼ r ɔ ɡ n ɔ z i	pʼ r ɔ ɡ n ɔ z i
kʼ ɔ m i kʼ u r i	kʼ ɔ m i kʼ u r i
m ɑ m ɑ t͡ʃ ɛ m i	m ɑ m ɑ t͡ʃ ɛ m i
t͡ʃ ɑ kʼ ɛ tʼ i l i	t͡ʃ ɑ kʼ ɛ tʼ i l i
m ɔ n ɑ r kʰ i ɑ	m ɔ n ɑ r kʰ i ɑ
r u tʼ i n u l i	r u tʼ i n u l i
kʼ ɑ b ɑ l u r i	kʼ ɑ b ɑ l u r i
s i ɑ x l ɔ v ɛ	s i ɑ x l ɔ v ɛ
n ɑ pʰ ɛ x u r i	n ɑ pʰ ɛ x u r i
l ɛ i kʼ ɛ m i ɑ	l ɛ i kʼ ɛ m i ɑ
h ɔ b ɔ i s tʼ i	h ɔ b ɔ i s tʼ i
i d ɛ n tʼ u r i	i d ɛ n tʼ u r i
l ɛ tʼ ɑ l u r i	l ɛ tʼ ɑ l u r i
ɡ ɑ n tʰ i ɑ d i	ɡ ɑ n tʰ i ɑ d i
s ɑ t͡s ɔ d ɑ v i	s ɑ t͡s ɔ d ɑ v i
s ɑ s i kʼ ɛ tʰ ɔ	s ɑ s i kʼ ɛ tʰ ɔ
t͡sʼ i s kʰ v i l i	t͡sʼ i s kʰ v i l i
kʰ ɑ r x n u l i	kʰ ɑ r x n u l i
u t͡sʼ i ɡ n u r i	u t͡sʼ i ɡ n u r i
pʼ ɑ tʼ r i t͡s i ɑ	pʼ ɑ tʼ r i t͡s i ɑ
pʰ ɑ n tʼ ɑ z i ɑ	pʰ ɑ n tʼ ɑ z i ɑ
x ɑ tʼ ɔ v n ɑ d	x ɑ tʼ ɔ v n ɑ d
m ɔ i tʰ x ɔ v s	m ɔ i tʰ x ɔ v s
m ɔ ɣ u ʃ u l i	m ɔ ɣ u ʃ u l i
s ɑ m r ɛ kʼ l ɔ	s ɑ m r ɛ kʼ l ɔ
s ɑ z ɣ v ɑ r i	s ɑ z ɣ v ɑ r i
ɡ ɑ s ɑ t͡ʃʼ i r i	ɡ ɑ s ɑ t͡ʃʼ i r i
ɛ r tʰ b ɑ ʃ ɑ d	ɛ r tʰ b ɑ ʃ ɑ d
ɑ v ɣ ɑ n ɛ tʰ i	ɑ v ɣ ɑ n ɛ tʰ i
ʒ ɑ n d ɑ r m i	ʒ ɑ n d ɑ r m i
tʰ i r kʼ m ɛ l i	tʰ i r kʼ m ɛ l i
b ɑ r i kʼ ɑ d ɑ	b ɑ r i kʼ ɑ d ɑ
s ɑ b ɑ v ʃ v ɔ	s ɑ b ɑ v ʃ v ɔ
kʰ v i ʃ i ɑ n i	kʰ v i ʃ i ɑ n i
i ɑ pʼ ɔ n i i tʰ	i ɑ pʼ ɔ n i i tʰ
x ɑ n d ɑ x ɑ n	x ɑ n d ɑ x ɑ n
m qʼ i s i ɛ r i	m qʼ i s i ɛ r i
ɑ t͡s d ɛ n i l i	ɑ t͡s d ɛ n i l i
s ɑ kʰ t͡s i ɛ l i	s ɑ kʰ t͡s i ɛ l i
d ɑ tʰ m ɔ b i tʰ	d ɑ tʰ m ɔ b i tʰ
s ɑ pʼ ɑ s u x ɔ	s ɑ pʼ ɑ s u x ɔ
m s ɔ pʰ l i ɔ m	m s ɔ pʰ l i ɔ m
s i m t͡sʼ v ɑ v ɛ	s i m t͡sʼ v ɑ v ɛ
pʰ ɛ i s b u kʰ i	pʰ ɛ i s b u kʰ i
kʰ s ɛ r ɔ kʰ s i	kʰ s ɛ r ɔ kʰ s i
h ɔ l ɑ n d i ɑ	h ɔ l ɑ n d i ɑ
m ɛ r qʼ ɛ v ɑ d	m ɛ r qʼ ɛ v ɑ d
ɔ kʼ u pʼ ɑ t͡s i ɑ	ɔ kʼ u pʼ ɑ t͡s i ɑ
pʰ ɔ tʼ ɔ ɑ s l i	pʰ ɔ tʼ ɔ ɑ s l i
pʼ i r ʃ u ʃ x ɑ	pʼ i r ʃ u ʃ x ɑ
kʼ ɔ ʃ kʼ i ɑ n i	kʼ ɔ ʃ kʼ i ɑ n i
ɛ pʼ i d ɛ m i ɑ	ɛ pʼ i d ɛ m i ɑ
h ɛ pʼ ɑ tʼ i tʼ i	h ɛ pʼ ɑ tʼ i tʼ i
u ɡ ɛ m ɔ v n ɔ	u ɡ ɛ m ɔ v n ɔ
x ɑ r i s x m ɑ	x ɑ r i s x m ɑ
ʃ ɔ kʼ ɔ l ɑ d i	ʃ ɔ kʼ ɔ l ɑ d i
ɔ kʼ l ɑ h ɔ m ɑ	ɔ kʼ l ɑ h ɔ m ɑ
ɑ l u v i u r i	ɑ l u v i u r i
pʼ ɛ d ɑ ɡ ɔ ɡ i	pʼ ɛ d ɑ ɡ ɔ ɡ i
tʰ ɑ n x l ɛ b ɑ	tʰ ɑ n x l ɛ b ɑ
s ɑ m m ɑ ɡ ɑ d	s ɑ m m ɑ ɡ ɑ d
m ɛ ɔ x ɛ b i tʰ	m ɛ ɔ x ɛ b i tʰ
l ɔ m b ɑ r d i	l ɔ m b ɑ r d i
u kʼ ɑ n ɔ n ɔ d	u kʼ ɑ n ɔ n ɔ d
s t͡sʼ ɑ v l ɔ b s	s t͡sʼ ɑ v l ɔ b s
ɑ n tʰ ɛ b i tʰ i	ɑ n tʰ ɛ b i tʰ i
ɡ ɑ t͡s i l ɛ b ɑ	ɡ ɑ t͡s i l ɛ b ɑ
s ɛ n s ɑ t͡s i ɑ	s ɛ n s ɑ t͡s i ɑ
h ɑ l s tʼ u x i	h ɑ l s tʼ u x i
t͡ʃ v ɛ u l ɛ b ɑ	t͡ʃ v ɛ u l ɛ b ɑ
s pʼ ɔ n s ɔ r i	s pʼ ɔ n s ɔ r i
i ɔ r d ɑ n i ɑ	i ɔ r d ɑ n i ɑ
b ɑ h r ɛ i n i	b ɑ h r ɛ i n i
